Node0 Layer,Node0 X location,Node0 Y location,Node1 Layer,Node1 X location,Node1 Y location,Current
Metal1,120.8800,90.1600,Metal1,121.2050,90.1600,1.189e-07
Metal1,120.8800,137.2000,Metal1,121.0100,137.2000,5.657e-08
Metal1,120.8800,192.0800,Metal1,121.0450,192.0800,4.294e-08
Metal1,120.8800,537.0400,Metal1,122.1300,537.0400,5.009e-09
Metal1,120.8800,827.1200,Metal1,121.0450,827.1200,1.222e-07
Metal1,120.8800,834.9600,Metal1,121.6000,834.9600,2.137e-11
Metal1,120.9100,521.3600,Metal1,122.7200,521.3600,6.662e-10
Metal1,120.9100,929.0400,Metal1,121.1400,929.0400,8.323e-11
Metal1,120.9250,246.9600,Metal1,122.1650,246.9600,4.136e-07
Metal1,120.9250,270.4800,Metal1,121.1550,270.4800,2.086e-11
Metal1,120.9250,294.0000,Metal1,121.1050,294.0000,2.368e-07
Metal1,120.9250,356.4175,Metal1,120.9300,357.1350,1.392e-13
Metal1,120.9250,458.6400,Metal1,121.1550,458.6400,1.322e-10
Metal1,120.9250,780.0800,Metal1,121.1550,780.0800,6.377e-08
Metal1,120.9250,850.6400,Metal1,121.1550,850.6400,1.562e-07
Metal1,120.9300,341.0400,Metal1,122.3300,341.0400,4.200e-09
Metal1,120.9300,357.1350,Metal1,121.1550,356.7200,3.098e-07
Metal1,120.9300,482.1600,Metal1,121.6050,482.1600,3.351e-07
Metal1,120.9300,560.5600,Metal1,122.3300,560.5600,2.014e-09
Metal1,120.9800,121.5200,Metal1,123.9500,121.5200,1.288e-06
Metal1,120.9800,161.1075,Metal1,120.9900,160.7200,9.678e-15
Metal1,120.9800,662.4800,Metal1,121.6850,662.4800,2.114e-07
Metal1,120.9800,936.8800,Metal1,121.0450,936.8800,8.126e-08
Metal1,120.9900,160.7200,Metal1,124.0100,160.7200,3.355e-12
Metal1,120.9900,380.2400,Metal1,121.0450,380.2400,8.819e-08
Metal1,120.9950,403.7600,Metal1,121.2250,403.7600,4.406e-06
Metal1,120.9950,450.8000,Metal1,121.0450,451.1500,1.262e-10
Metal1,121.0100,137.2000,Metal1,121.2400,137.2000,1.470e-07
Metal1,121.0100,145.0400,Metal1,121.2400,145.0400,2.884e-06
Metal1,121.0100,207.7600,Metal1,121.0450,207.7600,2.789e-07
Metal1,121.0100,568.4000,Metal1,121.0450,568.4000,1.144e-09
Metal1,121.0100,591.9200,Metal1,121.8850,591.9200,6.260e-09
Metal1,121.0250,552.7200,Metal1,121.3850,552.7200,1.627e-09
Metal1,121.0450,43.1200,Metal1,121.2750,43.1200,2.272e-07
Metal1,121.0450,58.8000,Metal1,121.2750,58.8000,4.456e-08
Metal1,121.0450,66.6400,Metal1,121.2750,66.6400,7.141e-08
Metal1,121.0450,74.2350,Metal1,121.1100,75.0450,1.150e-09
Metal1,121.0450,129.3600,Metal1,121.2750,129.3600,1.795e-06
Metal1,121.0450,176.4000,Metal1,121.2750,176.4000,9.817e-07
Metal1,121.0450,192.0800,Metal1,121.2750,192.0800,2.702e-08
Metal1,121.0450,207.7600,Metal1,121.2750,207.7600,1.061e-07
Metal1,121.0450,215.6000,Metal1,121.2750,215.6000,1.572e-06
Metal1,121.0450,239.1200,Metal1,121.2750,239.1200,7.423e-14
Metal1,121.0450,278.3200,Metal1,121.2750,278.3200,8.143e-10
Metal1,121.0450,309.6800,Metal1,121.2750,309.6800,1.305e-06
Metal1,121.0450,325.3600,Metal1,121.2750,325.3600,3.303e-11
Metal1,121.0450,380.2400,Metal1,121.2750,380.2400,2.839e-08
Metal1,121.0450,419.4400,Metal1,121.2750,419.4400,2.383e-07
Metal1,121.0450,427.2800,Metal1,121.2750,427.2800,6.920e-08
Metal1,121.0450,451.1500,Metal1,121.2250,450.2350,2.365e-07
Metal1,121.0450,497.8400,Metal1,121.2750,497.8400,3.964e-07
Metal1,121.0450,505.6800,Metal1,121.2750,505.6800,1.589e-07
Metal1,121.0450,513.5200,Metal1,121.1250,512.9550,1.983e-09
Metal1,121.0450,568.4000,Metal1,121.2750,568.4000,8.380e-11
Metal1,121.0450,584.0800,Metal1,121.2750,584.0800,2.598e-12
Metal1,121.0450,599.7600,Metal1,121.2750,599.7600,7.497e-12
Metal1,121.0450,607.6000,Metal1,121.2750,607.6000,2.130e-06
Metal1,121.0450,615.4400,Metal1,121.2750,615.4400,1.018e-10
Metal1,121.0450,631.1200,Metal1,121.2750,631.1200,1.370e-10
Metal1,121.0450,654.6400,Metal1,121.2750,654.6400,1.189e-07
Metal1,121.0450,670.3200,Metal1,121.2750,670.3200,1.755e-06
Metal1,121.0450,678.1600,Metal1,121.2750,678.1600,1.628e-07
Metal1,121.0450,686.0000,Metal1,121.2750,686.0000,8.226e-07
Metal1,121.0450,701.6800,Metal1,121.2750,701.6800,2.257e-06
Metal1,121.0450,717.3600,Metal1,121.2750,717.3600,5.683e-06
Metal1,121.0450,725.2000,Metal1,121.2750,725.2000,1.818e-07
Metal1,121.0450,756.5600,Metal1,121.2750,756.5600,4.706e-06
Metal1,121.0450,764.4000,Metal1,121.2750,764.4000,7.072e-08
Metal1,121.0450,772.2400,Metal1,121.2750,772.2400,1.430e-06
Metal1,121.0450,795.7600,Metal1,121.2750,795.7600,2.806e-06
Metal1,121.0450,819.2800,Metal1,121.2750,819.2800,5.715e-07
Metal1,121.0450,827.1200,Metal1,121.2750,827.1200,3.599e-07
Metal1,121.0450,842.8000,Metal1,121.2750,842.8000,1.687e-06
Metal1,121.0450,936.8800,Metal1,121.2750,936.8800,1.643e-07
Metal1,121.0450,944.7200,Metal1,121.2750,944.7200,3.965e-07
Metal1,121.0700,638.9600,Metal1,121.3000,638.9600,8.812e-07
Metal1,121.0950,372.4000,Metal1,121.7700,372.4000,5.900e-07
Metal1,121.1050,294.0000,Metal1,121.3350,294.0000,2.105e-08
Metal1,121.1050,333.2000,Metal1,121.3350,333.2000,4.422e-07
Metal1,121.1100,75.0450,Metal1,121.2750,74.4800,1.619e-06
Metal1,121.1250,512.9550,Metal1,121.2750,513.9850,8.363e-10
Metal1,121.1400,929.0400,Metal1,121.5700,929.0400,8.320e-11
Metal1,121.1450,882.0000,Metal1,121.3750,882.0000,4.691e-07
Metal1,121.1500,388.0800,Metal1,121.4900,388.0800,3.148e-13
Metal1,121.1500,952.5600,Metal1,121.4900,952.5600,1.760e-08
Metal1,121.1550,270.4800,Metal1,121.6650,270.4800,2.086e-11
Metal1,121.1550,356.7200,Metal1,122.9350,356.7200,3.098e-07
Metal1,121.1550,458.6400,Metal1,123.2850,458.6400,6.183e-12
Metal1,121.1550,780.0800,Metal1,121.2100,780.0800,6.377e-08
Metal1,121.1550,850.6400,Metal1,122.5050,850.6400,1.527e-06
Metal1,121.2050,90.1600,Metal1,121.4350,90.1600,2.968e-07
Metal1,121.2050,105.8400,Metal1,121.4350,105.8400,1.492e-08
Metal1,121.2100,50.9600,Metal1,121.4400,50.9600,3.488e-07
Metal1,121.2100,544.8800,Metal1,121.4400,544.8800,4.818e-08
Metal1,121.2100,780.0800,Metal1,121.4400,780.0800,1.120e-08
Metal1,121.2100,787.9200,Metal1,121.4400,787.9200,8.716e-09
Metal1,121.2250,403.7600,Metal1,122.1300,403.7600,7.182e-08
Metal1,121.2250,450.2350,Metal1,121.2750,450.8000,2.365e-07
Metal1,121.2400,137.2000,Metal1,121.9050,137.2000,8.508e-08
Metal1,121.2400,145.0400,Metal1,121.5500,145.0400,2.884e-06
Metal1,121.2450,858.4800,Metal1,121.5850,858.4800,4.644e-08
Metal1,121.2550,113.6800,Metal1,121.4850,113.6800,1.376e-09
Metal1,121.2750,43.1200,Metal1,121.7650,43.1200,4.028e-07
Metal1,121.2750,58.8000,Metal1,121.5000,58.8000,4.456e-08
Metal1,121.2750,66.6400,Metal1,122.1650,66.6400,1.051e-10
Metal1,121.2750,74.4800,Metal1,123.7050,74.4800,1.619e-06
Metal1,121.2750,129.3600,Metal1,122.4250,129.3600,1.795e-06
Metal1,121.2750,176.4000,Metal1,122.8850,176.4000,3.863e-10
Metal1,121.2750,192.0800,Metal1,122.6900,192.0800,1.966e-09
Metal1,121.2750,207.7600,Metal1,122.7650,207.7600,7.378e-09
Metal1,121.2750,215.6000,Metal1,121.7700,215.6000,1.572e-06
Metal1,121.2750,239.1200,Metal1,123.2850,239.1200,1.208e-13
Metal1,121.2750,278.3200,Metal1,121.7700,278.3200,9.645e-08
Metal1,121.2750,309.6800,Metal1,122.9900,309.6800,1.305e-06
Metal1,121.2750,325.3600,Metal1,122.4250,325.3600,2.385e-11
Metal1,121.2750,380.2400,Metal1,121.8150,380.2400,2.839e-08
Metal1,121.2750,419.4400,Metal1,123.2850,419.4400,1.171e-08
Metal1,121.2750,427.2800,Metal1,121.4700,427.2800,6.920e-08
Metal1,121.2750,450.8000,Metal1,123.2850,450.8000,1.559e-09
Metal1,121.2750,497.8400,Metal1,122.5100,497.8400,3.964e-07
Metal1,121.2750,505.6800,Metal1,122.8050,505.6800,6.097e-08
Metal1,121.2750,513.9850,Metal1,121.3550,513.5200,8.363e-10
Metal1,121.2750,568.4000,Metal1,122.7650,568.4000,2.498e-11
Metal1,121.2750,584.0800,Metal1,121.7200,584.0800,6.162e-11
Metal1,121.2750,599.7600,Metal1,121.6150,599.7600,1.415e-10
Metal1,121.2750,607.6000,Metal1,122.1650,607.6000,3.143e-08
Metal1,121.2750,615.4400,Metal1,121.4850,615.4400,1.019e-10
Metal1,121.2750,631.1200,Metal1,121.6150,631.1200,2.706e-09
Metal1,121.2750,654.6400,Metal1,122.3600,654.6400,2.009e-08
Metal1,121.2750,670.3200,Metal1,121.4650,670.3200,1.755e-06
Metal1,121.2750,678.1600,Metal1,123.2850,678.1600,8.003e-09
Metal1,121.2750,686.0000,Metal1,121.7650,686.0000,8.226e-07
Metal1,121.2750,701.6800,Metal1,124.4850,701.6800,9.335e-09
Metal1,121.2750,717.3600,Metal1,123.2850,717.3600,2.435e-07
Metal1,121.2750,725.2000,Metal1,124.8250,725.2000,2.678e-06
Metal1,121.2750,756.5600,Metal1,121.7650,756.5600,4.706e-06
Metal1,121.2750,764.4000,Metal1,122.6100,764.4000,7.072e-08
Metal1,121.2750,772.2400,Metal1,121.6000,772.2400,1.430e-06
Metal1,121.2750,795.7600,Metal1,121.9200,795.7600,2.806e-06
Metal1,121.2750,819.2800,Metal1,121.6050,819.2800,2.604e-06
Metal1,121.2750,827.1200,Metal1,122.6900,827.1200,4.027e-09
Metal1,121.2750,842.8000,Metal1,121.8150,842.8000,1.687e-06
Metal1,121.2750,936.8800,Metal1,123.2950,936.8800,2.537e-07
Metal1,121.2750,944.7200,Metal1,122.8500,944.7200,3.965e-07
Metal1,121.3000,638.9600,Metal1,123.3200,638.9600,5.778e-09
Metal1,121.3350,294.0000,Metal1,122.7850,294.0000,2.105e-08
Metal1,121.3350,333.2000,Metal1,121.7100,333.2000,4.422e-07
Metal1,121.3400,529.2000,Metal1,121.5700,529.2000,1.527e-06
Metal1,121.3450,968.2400,Metal1,121.5750,968.2400,2.445e-08
Metal1,121.3550,513.5200,Metal1,123.2850,513.5200,3.271e-09
Metal1,121.3750,882.0000,Metal1,121.6000,882.0000,4.691e-07
Metal1,121.3850,552.7200,Metal1,121.6150,552.7200,2.153e-08
Metal1,121.3900,301.8400,Metal1,121.7300,301.8400,2.197e-07
Metal1,121.3900,466.4800,Metal1,121.7300,466.4800,3.235e-09
Metal1,121.4350,90.1600,Metal1,122.6900,90.1600,9.864e-10
Metal1,121.4350,105.8400,Metal1,123.2900,105.8400,1.492e-08
Metal1,121.4400,50.9600,Metal1,122.7300,50.9600,6.695e-07
Metal1,121.4400,544.8800,Metal1,122.5750,544.8800,3.939e-09
Metal1,121.4400,780.0800,Metal1,123.2500,780.0800,2.984e-10
Metal1,121.4400,787.9200,Metal1,122.4050,787.9200,5.383e-07
Metal1,121.4650,670.3200,Metal1,121.6950,670.3200,2.887e-07
Metal1,121.4650,709.5200,Metal1,121.6950,709.5200,1.985e-08
Metal1,121.4700,427.2800,Metal1,121.7000,427.2800,7.984e-08
Metal1,121.4700,905.5200,Metal1,121.6450,906.0350,1.827e-10
Metal1,121.4850,113.6800,Metal1,121.9900,113.6800,1.377e-09
Metal1,121.4850,615.4400,Metal1,121.7150,615.4400,8.038e-12
Metal1,121.4900,388.0800,Metal1,121.6100,388.0800,1.411e-11
Metal1,121.4900,952.5600,Metal1,121.6050,952.5600,1.760e-08
Metal1,121.5000,58.8000,Metal1,121.8400,58.8000,2.105e-06
Metal1,121.5500,98.0000,Metal1,121.8700,98.3025,5.150e-08
Metal1,121.5500,145.0400,Metal1,121.8900,145.0400,1.002e-07
Metal1,121.5700,442.9600,Metal1,121.8000,442.9600,1.080e-11
Metal1,121.5700,529.2000,Metal1,121.9350,529.2000,1.527e-06
Metal1,121.5700,929.0400,Metal1,121.6300,928.4950,8.318e-11
Metal1,121.5750,968.2400,Metal1,122.5900,968.2400,2.445e-08
Metal1,121.5850,858.4800,Metal1,121.8700,858.4800,4.644e-08
Metal1,121.6000,254.8000,Metal1,121.8300,254.8000,1.253e-06
Metal1,121.6000,576.2400,Metal1,121.8300,576.2400,5.897e-07
Metal1,121.6000,772.2400,Metal1,121.8300,772.2400,3.835e-07
Metal1,121.6000,834.9600,Metal1,121.8300,834.9600,2.591e-09
Metal1,121.6000,882.0000,Metal1,121.8300,882.0000,1.848e-06
Metal1,121.6050,27.4400,Metal1,121.8350,27.4400,8.692e-07
Metal1,121.6050,482.1600,Metal1,121.8350,482.1600,4.828e-07
Metal1,121.6050,819.2800,Metal1,121.8350,819.2800,1.437e-07
Metal1,121.6050,874.1600,Metal1,121.8350,874.1600,1.293e-07
Metal1,121.6050,952.5600,Metal1,121.8350,952.5600,1.144e-09
Metal1,121.6100,388.0800,Metal1,121.9500,388.0800,1.281e-09
Metal1,121.6100,733.0400,Metal1,121.8850,732.5725,2.001e-07
Metal1,121.6150,317.5200,Metal1,121.7700,317.2750,1.035e-08
Metal1,121.6150,552.7200,Metal1,122.3600,552.7200,2.153e-08
Metal1,121.6150,599.7600,Metal1,121.9550,599.7600,3.241e-11
Metal1,121.6150,631.1200,Metal1,121.9550,631.1200,6.208e-10
Metal1,121.6300,928.4950,Metal1,121.8000,929.5850,7.633e-08
Metal1,121.6450,866.3200,Metal1,121.9850,866.3200,6.086e-07
Metal1,121.6450,906.0350,Metal1,121.7000,905.2750,1.827e-10
Metal1,121.6500,960.4000,Metal1,122.0100,960.4000,4.652e-08
Metal1,121.6500,976.0800,Metal1,122.0100,976.0800,9.170e-08
Metal1,121.6650,270.4800,Metal1,121.8950,270.4800,1.378e-12
Metal1,121.6650,646.8000,Metal1,121.8950,646.8000,3.543e-07
Metal1,121.6850,662.4800,Metal1,121.9150,662.4800,1.337e-07
Metal1,121.6950,670.3200,Metal1,123.2850,670.3200,2.887e-07
Metal1,121.6950,709.5200,Metal1,123.0700,709.5200,1.985e-08
Metal1,121.7000,427.2800,Metal1,122.3600,427.2800,7.984e-08
Metal1,121.7000,905.2750,Metal1,121.9850,905.5200,1.550e-09
Metal1,121.7050,395.9200,Metal1,121.9350,395.9200,6.329e-07
Metal1,121.7100,333.2000,Metal1,122.0500,333.2000,1.296e-06
Metal1,121.7150,615.4400,Metal1,123.2850,615.4400,8.033e-12
Metal1,121.7200,584.0800,Metal1,121.9500,584.0800,2.025e-12
Metal1,121.7300,301.8400,Metal1,122.7600,301.8400,2.808e-09
Metal1,121.7300,466.4800,Metal1,122.0600,466.4800,3.235e-09
Metal1,121.7650,43.1200,Metal1,121.9950,43.1200,1.279e-07
Metal1,121.7650,348.8800,Metal1,121.7700,348.5950,4.405e-10
Metal1,121.7650,686.0000,Metal1,121.9950,686.0000,2.484e-08
Metal1,121.7650,756.5600,Metal1,121.9950,756.5600,2.472e-08
Metal1,121.7700,215.6000,Metal1,122.0000,215.6000,1.108e-07
Metal1,121.7700,278.3200,Metal1,122.1100,278.3200,3.760e-08
Metal1,121.7700,317.2750,Metal1,121.9550,317.9075,1.876e-13
Metal1,121.7700,348.5950,Metal1,121.9950,349.2675,2.894e-09
Metal1,121.7700,372.4000,Metal1,122.1100,372.4000,4.027e-07
Metal1,121.7700,897.6800,Metal1,122.1100,897.6800,7.184e-13
Metal1,121.8000,442.9600,Metal1,123.8450,442.9600,1.077e-11
Metal1,121.8000,929.5850,Metal1,121.8600,929.0400,7.633e-08
Metal1,121.8150,262.6400,Metal1,122.0450,262.6400,1.568e-06
Metal1,121.8150,380.2400,Metal1,122.0450,380.2400,9.978e-11
Metal1,121.8150,842.8000,Metal1,122.0450,842.8000,6.219e-08
Metal1,121.8300,254.8000,Metal1,123.5100,254.8000,9.867e-09
Metal1,121.8300,576.2400,Metal1,123.4850,576.2400,2.426e-08
Metal1,121.8300,772.2400,Metal1,123.2850,772.2400,3.835e-07
Metal1,121.8300,834.9600,Metal1,122.6900,834.9600,2.591e-09
Metal1,121.8300,882.0000,Metal1,123.8450,882.0000,3.450e-07
Metal1,121.8350,27.4400,Metal1,122.7250,27.4400,1.283e-08
Metal1,121.8350,482.1600,Metal1,122.3300,482.1600,4.828e-07
Metal1,121.8350,819.2800,Metal1,123.2850,819.2800,5.970e-07
Metal1,121.8350,874.1600,Metal1,123.0250,874.1600,9.902e-09
Metal1,121.8350,952.5600,Metal1,122.8900,952.5600,1.144e-09
Metal1,121.8400,58.8000,Metal1,124.9650,58.8000,1.905e-09
Metal1,121.8600,929.0400,Metal1,122.7250,929.0400,7.633e-08
Metal1,121.8700,98.3025,Metal1,121.8900,97.4550,5.150e-08
Metal1,121.8700,858.4800,Metal1,122.2100,858.4800,3.076e-08
Metal1,121.8850,591.9200,Metal1,122.1150,591.9200,1.261e-07
Metal1,121.8850,732.5725,Metal1,121.9500,733.5850,2.001e-07
Metal1,121.8900,97.4550,Metal1,122.1000,98.0000,4.371e-10
Metal1,121.8900,145.0400,Metal1,123.2850,145.0400,5.945e-07
Metal1,121.8950,270.4800,Metal1,125.8700,270.4800,2.979e-15
Metal1,121.8950,646.8000,Metal1,122.1750,646.8000,3.543e-07
Metal1,121.9050,137.2000,Metal1,122.1350,137.2000,8.550e-08
Metal1,121.9150,662.4800,Metal1,122.9650,662.4800,1.336e-07
Metal1,121.9200,795.7600,Metal1,122.1500,795.7600,3.887e-08
Metal1,121.9350,395.9200,Metal1,121.9450,395.9200,6.329e-07
Metal1,121.9350,529.2000,Metal1,122.2750,529.2000,1.091e-07
Metal1,121.9450,395.9200,Metal1,122.1750,395.9200,1.115e-10
Metal1,121.9450,435.1200,Metal1,122.1750,435.1200,1.672e-11
Metal1,121.9450,913.3600,Metal1,121.9900,913.6450,2.979e-12
Metal1,121.9500,388.0800,Metal1,123.8450,388.0800,1.281e-09
Metal1,121.9500,584.0800,Metal1,123.2850,584.0800,2.112e-11
Metal1,121.9500,733.5850,Metal1,122.1150,733.0400,3.859e-07
Metal1,121.9550,317.9075,Metal1,122.1100,317.5200,1.776e-13
Metal1,121.9550,599.7600,Metal1,123.2850,599.7600,3.239e-11
Metal1,121.9550,631.1200,Metal1,123.2850,631.1200,6.208e-10
Metal1,121.9850,866.3200,Metal1,122.8850,866.3200,6.086e-07
Metal1,121.9850,905.5200,Metal1,122.1900,905.5200,1.550e-09
Metal1,121.9900,113.6800,Metal1,122.3300,113.6800,1.158e-10
Metal1,121.9900,913.6450,Metal1,122.1750,912.9450,2.347e-14
Metal1,121.9950,43.1200,Metal1,123.2850,43.1200,1.279e-07
Metal1,121.9950,349.2675,Metal1,122.1100,348.8800,2.894e-09
Metal1,121.9950,686.0000,Metal1,123.8900,686.0000,2.561e-07
Metal1,121.9950,756.5600,Metal1,124.1250,756.5600,9.908e-10
Metal1,122.0000,215.6000,Metal1,123.8100,215.6000,6.154e-09
Metal1,122.0100,960.4000,Metal1,122.0600,960.4000,4.652e-08
Metal1,122.0100,976.0800,Metal1,122.7250,976.0800,9.170e-08
Metal1,122.0150,693.8400,Metal1,122.3550,693.8400,4.538e-07
Metal1,122.0450,262.6400,Metal1,122.0600,262.6400,1.568e-06
Metal1,122.0450,380.2400,Metal1,123.9050,380.2400,9.981e-11
Metal1,122.0450,842.8000,Metal1,124.0550,842.8000,6.218e-08
Metal1,122.0500,333.2000,Metal1,123.4500,333.2000,1.464e-07
Metal1,122.0600,168.5600,Metal1,122.2900,168.5600,2.277e-11
Metal1,122.0600,262.6400,Metal1,122.2900,262.6400,9.554e-08
Metal1,122.0600,466.4800,Metal1,122.2900,466.4800,1.179e-07
Metal1,122.0600,960.4000,Metal1,122.2900,960.4000,7.177e-07
Metal1,122.1000,98.0000,Metal1,124.9650,98.0000,2.384e-10
Metal1,122.1100,278.3200,Metal1,123.2850,278.3200,3.760e-08
Metal1,122.1100,317.5200,Metal1,123.7100,317.5200,3.035e-13
Metal1,122.1100,348.8800,Metal1,124.1850,348.8800,2.894e-09
Metal1,122.1100,372.4000,Metal1,123.1050,372.4000,4.027e-07
Metal1,122.1100,897.6800,Metal1,123.2450,897.6800,6.938e-13
Metal1,122.1150,591.9200,Metal1,122.7650,591.9200,1.261e-07
Metal1,122.1150,733.0400,Metal1,125.5250,733.0400,3.859e-07
Metal1,122.1300,403.7600,Metal1,122.3600,403.7600,5.487e-06
Metal1,122.1300,537.0400,Metal1,122.3600,537.0400,4.647e-08
Metal1,122.1300,921.2000,Metal1,122.3600,921.2000,1.205e-08
Metal1,122.1350,137.2000,Metal1,122.6900,137.2000,8.550e-08
Metal1,122.1500,286.1600,Metal1,122.2800,286.4750,1.222e-13
Metal1,122.1500,795.7600,Metal1,122.3300,795.7600,3.887e-08
Metal1,122.1600,184.2400,Metal1,122.3900,184.2400,4.783e-07
Metal1,122.1600,811.4400,Metal1,122.3900,811.4400,8.294e-08
Metal1,122.1650,66.6400,Metal1,122.3950,66.6400,7.113e-09
Metal1,122.1650,246.9600,Metal1,122.3950,246.9600,6.552e-06
Metal1,122.1650,607.6000,Metal1,122.3950,607.6000,2.130e-06
Metal1,122.1650,623.2800,Metal1,122.2700,623.8450,7.166e-09
Metal1,122.1650,803.6000,Metal1,122.3950,803.6000,4.594e-09
Metal1,122.1750,395.9200,Metal1,124.1850,395.9200,1.115e-10
Metal1,122.1750,435.1200,Metal1,122.8050,435.1200,1.668e-11
Metal1,122.1750,646.8000,Metal1,122.5150,646.8000,5.811e-07
Metal1,122.1750,912.9450,Metal1,122.3300,913.3600,2.949e-14
Metal1,122.1900,905.5200,Metal1,122.4200,905.5200,3.627e-07
Metal1,122.2100,858.4800,Metal1,123.4800,858.4800,3.076e-08
Metal1,122.2300,490.0000,Metal1,122.5700,490.0000,2.321e-12
Metal1,122.2700,623.8450,Metal1,122.3950,622.9025,2.823e-06
Metal1,122.2750,529.2000,Metal1,123.2850,529.2000,1.091e-07
Metal1,122.2800,286.4750,Metal1,122.4900,285.8700,8.906e-14
Metal1,122.2900,168.5600,Metal1,123.8300,168.5600,2.269e-11
Metal1,122.2900,262.6400,Metal1,123.9050,262.6400,9.554e-08
Metal1,122.2900,466.4800,Metal1,125.5250,466.4800,4.136e-09
Metal1,122.2900,474.3200,Metal1,122.5200,474.3200,2.201e-06
Metal1,122.2900,960.4000,Metal1,126.0900,960.4000,7.177e-07
Metal1,122.3300,113.6800,Metal1,125.5700,113.6800,2.629e-10
Metal1,122.3300,341.0400,Metal1,122.6050,340.6525,5.085e-08
Metal1,122.3300,482.1600,Metal1,122.6700,482.1600,8.377e-10
Metal1,122.3300,560.5600,Metal1,122.4950,560.1725,2.014e-09
Metal1,122.3300,795.7600,Metal1,122.5600,795.7600,3.024e-09
Metal1,122.3300,913.3600,Metal1,124.1850,913.3600,4.695e-12
Metal1,122.3550,693.8400,Metal1,126.5400,693.8400,8.241e-10
Metal1,122.3600,403.7600,Metal1,122.9350,403.7600,5.487e-06
Metal1,122.3600,427.2800,Metal1,122.5900,427.2800,2.472e-08
Metal1,122.3600,537.0400,Metal1,122.6900,537.0400,4.648e-08
Metal1,122.3600,552.7200,Metal1,122.5900,552.7200,3.958e-08
Metal1,122.3600,654.6400,Metal1,122.5900,654.6400,1.331e-08
Metal1,122.3600,921.2000,Metal1,122.7250,921.2000,1.205e-08
Metal1,122.3900,184.2400,Metal1,122.8850,184.2400,4.783e-07
Metal1,122.3900,811.4400,Metal1,123.3900,811.4400,9.348e-09
Metal1,122.3950,66.6400,Metal1,123.2850,66.6400,7.103e-09
Metal1,122.3950,246.9600,Metal1,124.0050,246.9600,5.947e-08
Metal1,122.3950,607.6000,Metal1,123.9500,607.6000,2.130e-06
Metal1,122.3950,622.9025,Metal1,122.6100,623.2800,9.161e-09
Metal1,122.3950,803.6000,Metal1,124.4050,803.6000,4.594e-09
Metal1,122.4050,787.9200,Metal1,122.6350,787.9200,7.246e-07
Metal1,122.4200,905.5200,Metal1,124.0400,905.5200,3.627e-07
Metal1,122.4250,129.3600,Metal1,122.6550,129.3600,1.739e-08
Metal1,122.4250,325.3600,Metal1,122.5050,324.8150,2.385e-11
Metal1,122.4900,285.8700,Metal1,122.5100,286.1600,8.644e-14
Metal1,122.4950,560.1725,Metal1,122.6700,561.1050,1.085e-09
Metal1,122.5050,324.8150,Metal1,122.7350,324.8150,0.000e+00
Metal1,122.5050,850.6400,Metal1,122.7350,850.6400,3.271e-06
Metal1,122.5100,286.1600,Metal1,124.2850,286.1600,6.263e-11
Metal1,122.5100,497.8400,Metal1,122.8500,497.8400,1.085e-08
Metal1,122.5150,646.8000,Metal1,124.2700,646.8000,7.512e-08
Metal1,122.5200,474.3200,Metal1,122.5750,474.3200,2.201e-06
Metal1,122.5500,35.2800,Metal1,122.8900,35.2800,1.607e-07
Metal1,122.5600,795.7600,Metal1,123.9600,795.7600,4.214e-09
Metal1,122.5700,490.0000,Metal1,122.6200,490.0000,2.250e-12
Metal1,122.5750,474.3200,Metal1,122.9150,474.3200,2.439e-06
Metal1,122.5750,544.8800,Metal1,122.9150,544.8800,2.718e-08
Metal1,122.5900,152.8800,Metal1,122.8200,152.8800,7.415e-07
Metal1,122.5900,427.2800,Metal1,123.2850,427.2800,2.472e-08
Metal1,122.5900,552.7200,Metal1,122.9200,552.7200,3.958e-08
Metal1,122.5900,654.6400,Metal1,123.2850,654.6400,1.331e-08
Metal1,122.5900,968.2400,Metal1,122.8200,968.2400,1.628e-09
Metal1,122.6050,340.6525,Metal1,122.6700,341.4550,3.835e-11
Metal1,122.6100,623.2800,Metal1,123.4950,623.2800,9.152e-09
Metal1,122.6100,764.4000,Metal1,122.9500,764.4000,5.478e-09
Metal1,122.6200,490.0000,Metal1,122.8500,490.0000,1.784e-11
Metal1,122.6350,787.9200,Metal1,123.2500,787.9200,7.246e-07
Metal1,122.6550,129.3600,Metal1,123.9250,129.3600,1.738e-08
Metal1,122.6700,341.4550,Metal1,122.8350,341.0400,8.163e-09
Metal1,122.6700,482.1600,Metal1,122.8850,482.1600,8.377e-10
Metal1,122.6700,561.1050,Metal1,122.8350,560.5600,1.085e-09
Metal1,122.6900,90.1600,Metal1,122.9200,90.1600,4.844e-07
Metal1,122.6900,137.2000,Metal1,122.9200,137.2000,4.219e-08
Metal1,122.6900,192.0800,Metal1,122.9200,192.0800,1.060e-07
Metal1,122.6900,537.0400,Metal1,122.9200,537.0400,1.051e-06
Metal1,122.6900,827.1200,Metal1,122.9200,827.1200,5.029e-07
Metal1,122.6900,834.9600,Metal1,122.9200,834.9600,2.474e-07
Metal1,122.7200,521.3600,Metal1,122.9500,521.3600,1.821e-07
Metal1,122.7250,27.4400,Metal1,122.8850,26.8750,8.692e-07
Metal1,122.7250,199.9200,Metal1,122.9550,199.9200,7.767e-09
