Node0 Layer,Node0 X location,Node0 Y location,Node1 Layer,Node1 X location,Node1 Y location,Current
Metal1,21.7550,290.0800,Metal1,22.0900,290.0800,2.440e-14
Metal1,21.7550,298.1725,Metal1,21.7600,297.9200,2.104e-15
Metal1,21.7550,305.7600,Metal1,23.2900,305.7600,3.000e-11
Metal1,21.7550,313.6000,Metal1,22.5900,313.6000,6.998e-12
Metal1,21.7550,337.1200,Metal1,23.7100,337.1200,4.000e-11
Metal1,21.7550,344.9600,Metal1,25.2650,344.9600,5.000e-11
Metal1,21.7550,352.8000,Metal1,24.8200,352.8000,5.000e-11
Metal1,21.7550,360.6400,Metal1,22.6500,360.6400,4.000e-11
Metal1,21.7550,368.7325,Metal1,21.8900,368.4800,8.879e-14
Metal1,21.7550,399.8400,Metal1,23.7100,399.8400,4.000e-11
Metal1,21.7550,407.6800,Metal1,24.7700,407.6800,5.000e-11
Metal1,21.7550,430.9700,Metal1,21.8100,431.2000,2.521e-14
Metal1,21.7550,470.4000,Metal1,22.0900,470.4000,7.462e-13
Metal1,21.7550,517.4400,Metal1,22.5900,517.4400,2.366e-10
Metal1,21.7550,525.2800,Metal1,23.7650,525.2800,1.103e-13
Metal1,21.7550,540.9600,Metal1,22.5900,540.9600,3.100e-12
Metal1,21.7550,548.8000,Metal1,23.1500,548.8000,5.000e-11
Metal1,21.7550,564.4800,Metal1,24.2700,564.4800,6.000e-11
Metal1,21.7550,572.3200,Metal1,23.0100,572.3200,4.000e-11
Metal1,21.7550,580.1600,Metal1,23.1500,580.1600,5.000e-11
Metal1,21.7550,595.8400,Metal1,21.9250,595.8400,7.161e-13
Metal1,21.7550,611.5200,Metal1,22.5900,611.5200,3.000e-11
Metal1,21.7550,627.2000,Metal1,22.5900,627.2000,3.606e-12
Metal1,21.7550,635.0400,Metal1,23.2100,635.0400,5.000e-11
Metal1,21.7550,642.8800,Metal1,22.5900,642.8800,3.625e-12
Metal1,21.7550,658.5600,Metal1,25.2650,658.5600,5.000e-11
Metal1,21.7550,666.4000,Metal1,22.5900,666.4000,3.000e-11
Metal1,21.7550,674.2400,Metal1,22.6500,674.2400,9.986e-13
Metal1,21.7550,682.0800,Metal1,22.5900,682.0800,4.000e-11
Metal1,21.7550,689.9200,Metal1,23.9750,689.9200,4.514e-11
Metal1,21.7550,705.6000,Metal1,22.0900,705.6000,8.187e-13
Metal1,21.7550,713.4400,Metal1,23.7850,713.4400,2.624e-13
Metal1,21.7550,721.5100,Metal1,21.8100,721.2800,2.513e-14
Metal1,21.7550,729.1200,Metal1,24.1450,729.1200,4.000e-11
Metal1,21.7550,736.9600,Metal1,22.5900,736.9600,4.000e-11
Metal1,21.7550,752.6400,Metal1,23.7100,752.6400,4.000e-11
Metal1,21.7550,760.4800,Metal1,23.7650,760.4800,6.769e-14
Metal1,21.7550,768.3200,Metal1,22.5900,768.3200,3.000e-11
Metal1,21.7550,776.1600,Metal1,23.7650,776.1600,3.381e-14
Metal1,21.7550,784.0000,Metal1,23.1500,784.0000,3.522e-12
Metal1,21.7550,791.8400,Metal1,22.5900,791.8400,3.631e-12
Metal1,21.7550,799.6800,Metal1,23.7650,799.6800,1.665e-13
Metal1,21.7550,815.3600,Metal1,22.5900,815.3600,3.097e-12
Metal1,21.7550,823.2000,Metal1,22.5900,823.2000,3.000e-11
Metal1,21.7550,831.0400,Metal1,22.5900,831.0400,3.000e-11
Metal1,21.7550,846.7200,Metal1,23.7100,846.7200,4.000e-11
Metal1,21.7550,854.5600,Metal1,22.5900,854.5600,3.000e-11
Metal1,21.7550,862.4000,Metal1,22.5900,862.4000,3.000e-11
Metal1,21.7550,878.0800,Metal1,22.6450,878.0800,4.000e-11
Metal1,21.7550,885.9200,Metal1,22.0300,885.9200,1.634e-11
Metal1,21.7550,894.0125,Metal1,21.7600,893.7600,7.335e-15
Metal1,21.7550,909.4400,Metal1,22.6500,909.4400,4.000e-11
Metal1,21.7550,964.3200,Metal1,22.6450,964.3200,4.000e-11
Metal1,21.7550,980.0000,Metal1,26.5850,980.0000,3.000e-11
Metal1,21.7600,125.4400,Metal1,23.7650,125.4400,1.628e-13
Metal1,21.7600,297.9200,Metal1,23.7650,297.9200,2.177e-13
Metal1,21.7600,321.4400,Metal1,22.0850,321.4400,8.651e-13
Metal1,21.7600,423.3600,Metal1,23.6000,423.3600,3.062e-13
Metal1,21.7600,454.7200,Metal1,24.1600,454.7200,1.849e-13
Metal1,21.7600,462.7900,Metal1,21.8100,462.5600,3.439e-14
Metal1,21.7600,893.7600,Metal1,23.8300,893.7600,5.034e-11
Metal1,21.7600,917.2800,Metal1,23.2700,917.2800,5.504e-11
Metal1,21.7600,948.6400,Metal1,23.3600,948.6400,5.504e-11
Metal1,21.7600,956.4800,Metal1,23.1500,956.4800,5.504e-11
Metal1,21.8100,31.3600,Metal1,23.7100,31.3600,9.502e-13
Metal1,21.8100,47.0400,Metal1,23.7100,47.0400,1.034e-13
Metal1,21.8100,384.1600,Metal1,23.7850,384.1600,5.969e-14
Metal1,21.8100,431.2000,Metal1,23.7100,431.2000,8.999e-14
Metal1,21.8100,462.5600,Metal1,23.7100,462.5600,1.418e-13
Metal1,21.8100,478.2400,Metal1,23.1500,478.2400,1.002e-11
Metal1,21.8100,721.2800,Metal1,23.7100,721.2800,1.056e-13
Metal1,21.8100,940.8000,Metal1,23.1500,940.8000,1.009e-11
Metal1,21.8900,368.4800,Metal1,23.9400,368.4800,4.504e-11
Metal1,21.9050,446.8800,Metal1,22.1350,446.8800,1.749e-13
Metal1,21.9250,595.8400,Metal1,22.1550,595.8400,1.169e-12
Metal1,22.0200,925.1200,Metal1,22.5900,925.1200,9.831e-12
Metal1,22.0300,23.5200,Metal1,22.3700,23.5200,6.332e-14
Metal1,22.0300,211.6800,Metal1,22.3700,211.6800,2.724e-13
Metal1,22.0300,235.2000,Metal1,22.3700,235.2000,8.975e-12
Metal1,22.0300,870.2400,Metal1,22.3700,870.2400,1.182e-11
Metal1,22.0300,885.9200,Metal1,22.3700,885.9200,3.046e-11
Metal1,22.0750,266.5600,Metal1,23.8200,266.5600,1.113e-12
Metal1,22.0750,533.1200,Metal1,23.2100,533.1200,6.900e-12
Metal1,22.0850,172.4800,Metal1,22.3150,172.4800,9.719e-13
Metal1,22.0850,321.4400,Metal1,22.3150,321.4400,9.667e-13
Metal1,22.0850,493.9200,Metal1,22.2500,494.2900,3.564e-12
Metal1,22.0900,39.2000,Metal1,22.3200,39.2000,1.064e-12
Metal1,22.0900,54.8800,Metal1,22.3200,54.8800,7.280e-13
Metal1,22.0900,86.2400,Metal1,22.3200,86.2400,1.131e-12
Metal1,22.0900,290.0800,Metal1,22.3200,290.0800,7.280e-13
Metal1,22.0900,376.3200,Metal1,22.3200,376.3200,4.584e-12
Metal1,22.0900,470.4000,Metal1,22.3200,470.4000,1.064e-12
Metal1,22.0900,705.6000,Metal1,22.3200,705.6000,8.046e-13
Metal1,22.1350,446.8800,Metal1,23.6000,446.8800,1.464e-13
Metal1,22.1500,156.8000,Metal1,22.3800,156.8000,3.250e-09
Metal1,22.1550,595.8400,Metal1,25.2850,595.8400,2.470e-13
Metal1,22.2200,509.6000,Metal1,22.4500,509.6000,1.550e-12
Metal1,22.2500,494.2900,Metal1,22.3150,493.5775,3.564e-12
Metal1,22.3150,172.4800,Metal1,24.3250,172.4800,6.530e-11
Metal1,22.3150,321.4400,Metal1,24.6600,321.4400,6.018e-11
Metal1,22.3150,493.5775,Metal1,22.5900,493.9200,3.699e-11
Metal1,22.3200,39.2000,Metal1,25.2650,39.2000,6.058e-11
Metal1,22.3200,54.8800,Metal1,23.7650,54.8800,3.205e-13
Metal1,22.3200,86.2400,Metal1,22.6500,86.2400,1.131e-12
Metal1,22.3200,290.0800,Metal1,23.7650,290.0800,3.205e-13
Metal1,22.3200,376.3200,Metal1,24.7050,376.3200,6.504e-11
Metal1,22.3200,470.4000,Metal1,23.7650,470.4000,6.058e-11
Metal1,22.3200,705.6000,Metal1,24.8300,705.6000,6.504e-11
Metal1,22.3700,23.5200,Metal1,24.2700,23.5200,6.332e-14
Metal1,22.3700,211.6800,Metal1,23.7650,211.6800,2.724e-13
Metal1,22.3700,235.2000,Metal1,24.2700,235.2000,1.025e-12
Metal1,22.3700,870.2400,Metal1,22.4650,870.2400,1.182e-11
Metal1,22.3700,885.9200,Metal1,24.2700,885.9200,3.193e-12
Metal1,22.3800,156.8000,Metal1,22.5900,156.8000,3.250e-09
Metal1,22.4500,509.6000,Metal1,22.6500,509.6000,1.550e-12
Metal1,22.4650,870.2400,Metal1,22.6950,870.2400,4.397e-13
Metal1,22.5900,94.0800,Metal1,22.9300,94.0800,8.806e-13
Metal1,22.5900,156.8000,Metal1,22.9350,156.8000,7.106e-09
Metal1,22.5900,164.6400,Metal1,22.9350,164.6400,9.005e-12
Metal1,22.5900,180.3200,Metal1,22.9350,180.3200,2.689e-14
Metal1,22.5900,313.6000,Metal1,22.9300,313.6000,2.708e-11
Metal1,22.5900,486.0800,Metal1,22.9350,486.0800,1.610e-10
Metal1,22.5900,493.9200,Metal1,24.4900,493.9200,1.474e-11
Metal1,22.5900,501.7600,Metal1,22.9350,501.7600,5.448e-08
Metal1,22.5900,517.4400,Metal1,22.9350,517.4400,2.232e-10
Metal1,22.5900,540.9600,Metal1,22.9350,540.9600,2.784e-12
Metal1,22.5900,603.6800,Metal1,22.9350,603.6800,6.134e-09
Metal1,22.5900,611.5200,Metal1,22.9350,611.5200,1.962e-14
Metal1,22.5900,627.2000,Metal1,22.9350,627.2000,2.039e-11
Metal1,22.5900,642.8800,Metal1,22.9350,642.8800,2.050e-11
Metal1,22.5900,650.7200,Metal1,22.6500,650.3450,3.000e-11
Metal1,22.5900,666.4000,Metal1,22.9350,666.4000,4.740e-15
Metal1,22.5900,682.0800,Metal1,22.9300,682.0800,1.053e-11
Metal1,22.5900,736.9600,Metal1,22.9300,736.9600,5.314e-14
Metal1,22.5900,744.8000,Metal1,22.9350,744.8000,1.922e-11
Metal1,22.5900,768.3200,Metal1,22.9350,768.3200,2.255e-10
Metal1,22.5900,791.8400,Metal1,22.9350,791.8400,2.053e-11
Metal1,22.5900,807.5200,Metal1,22.9350,807.5200,2.098e-11
Metal1,22.5900,815.3600,Metal1,22.9350,815.3600,2.782e-12
Metal1,22.5900,823.2000,Metal1,22.9350,823.2000,5.180e-10
Metal1,22.5900,831.0400,Metal1,22.9350,831.0400,8.789e-12
Metal1,22.5900,838.8800,Metal1,22.9350,838.8800,2.214e-13
Metal1,22.5900,854.5600,Metal1,22.9350,854.5600,9.036e-12
Metal1,22.5900,862.4000,Metal1,22.9350,862.4000,8.964e-12
Metal1,22.5900,925.1200,Metal1,22.9300,925.1200,3.693e-11
Metal1,22.6450,619.3600,Metal1,22.6500,619.7300,4.000e-11
Metal1,22.6450,878.0800,Metal1,22.8750,878.0800,5.462e-12
Metal1,22.6450,964.3200,Metal1,22.8750,964.3200,5.462e-12
Metal1,22.6500,62.7200,Metal1,22.8800,62.7200,2.075e-11
Metal1,22.6500,86.2400,Metal1,22.8800,86.2400,8.347e-13
Metal1,22.6500,243.0400,Metal1,22.8800,243.0400,5.549e-12
Metal1,22.6500,360.6400,Metal1,22.8800,360.6400,6.193e-13
Metal1,22.6500,392.0000,Metal1,22.8800,392.0000,2.476e-11
Metal1,22.6500,415.5200,Metal1,22.8800,415.5200,5.549e-12
Metal1,22.6500,509.6000,Metal1,22.8800,509.6000,8.773e-13
Metal1,22.6500,588.0000,Metal1,22.8800,588.0000,2.075e-11
Metal1,22.6500,619.7300,Metal1,22.8750,619.1075,1.151e-14
Metal1,22.6500,650.3450,Metal1,22.8800,650.3450,2.341e-14
Metal1,22.6500,674.2400,Metal1,22.8800,674.2400,1.110e-13
Metal1,22.6500,909.4400,Metal1,22.8800,909.4400,4.584e-12
Metal1,22.6500,972.1600,Metal1,22.8800,972.1600,2.148e-11
Metal1,22.6650,203.8400,Metal1,23.0050,203.8400,1.326e-11
Metal1,22.6950,870.2400,Metal1,24.2700,870.2400,2.391e-12
Metal1,22.7500,556.6400,Metal1,22.9800,556.6400,4.207e-13
Metal1,22.8550,329.2800,Metal1,23.1950,329.2800,8.824e-12
Metal1,22.8650,901.6000,Metal1,23.2050,901.6000,9.520e-11
Metal1,22.8750,619.1075,Metal1,22.8800,619.3600,1.151e-14
Metal1,22.8750,878.0800,Metal1,25.8450,878.0800,7.530e-11
Metal1,22.8750,964.3200,Metal1,23.7700,964.3200,5.530e-11
Metal1,22.8800,62.7200,Metal1,23.1500,62.7200,2.075e-11
Metal1,22.8800,86.2400,Metal1,24.8850,86.2400,7.009e-11
Metal1,22.8800,243.0400,Metal1,25.3300,243.0400,6.504e-11
Metal1,22.8800,360.6400,Metal1,23.7650,360.6400,6.193e-13
Metal1,22.8800,392.0000,Metal1,23.0100,392.0000,2.476e-11
Metal1,22.8800,415.5200,Metal1,25.3900,415.5200,2.299e-13
Metal1,22.8800,509.6000,Metal1,26.3700,509.6000,7.015e-11
Metal1,22.8800,588.0000,Metal1,23.1500,588.0000,2.075e-11
Metal1,22.8800,619.3600,Metal1,24.8300,619.3600,7.034e-11
Metal1,22.8800,650.3450,Metal1,22.9350,650.7200,2.341e-14
Metal1,22.8800,674.2400,Metal1,23.7650,674.2400,1.110e-13
Metal1,22.8800,909.4400,Metal1,24.2700,909.4400,6.504e-11
Metal1,22.8800,972.1600,Metal1,23.1500,972.1600,2.148e-11
Metal1,22.9300,94.0800,Metal1,24.9400,94.0800,7.796e-12
Metal1,22.9300,313.6000,Metal1,23.7650,313.6000,1.662e-13
Metal1,22.9300,682.0800,Metal1,24.3250,682.0800,5.277e-13
Metal1,22.9300,736.9600,Metal1,24.8300,736.9600,5.314e-14
Metal1,22.9300,925.1200,Metal1,24.0150,925.1200,1.700e-13
Metal1,22.9350,156.8000,Metal1,24.4500,156.8000,7.579e-10
Metal1,22.9350,164.6400,Metal1,24.4500,164.6400,9.951e-13
Metal1,22.9350,180.3200,Metal1,24.4500,180.3200,2.689e-14
Metal1,22.9350,486.0800,Metal1,23.5850,486.0800,1.610e-10
Metal1,22.9350,501.7600,Metal1,23.2900,501.7600,5.448e-08
Metal1,22.9350,517.4400,Metal1,23.7650,517.4400,2.232e-10
Metal1,22.9350,540.9600,Metal1,23.7650,540.9600,2.784e-12
Metal1,22.9350,603.6800,Metal1,23.0250,603.6800,6.134e-09
Metal1,22.9350,611.5200,Metal1,24.4500,611.5200,1.962e-14
Metal1,22.9350,627.2000,Metal1,23.7650,627.2000,1.136e-13
Metal1,22.9350,642.8800,Metal1,23.7650,642.8800,1.156e-13
Metal1,22.9350,650.7200,Metal1,24.4500,650.7200,2.083e-13
Metal1,22.9350,666.4000,Metal1,24.4500,666.4000,4.740e-15
Metal1,22.9350,744.8000,Metal1,24.4500,744.8000,2.173e-12
Metal1,22.9350,768.3200,Metal1,24.4500,768.3200,2.355e-10
Metal1,22.9350,791.8400,Metal1,23.7650,791.8400,1.161e-13
Metal1,22.9350,807.5200,Metal1,23.2050,807.5200,2.098e-11
Metal1,22.9350,815.3600,Metal1,23.7650,815.3600,2.782e-12
Metal1,22.9350,823.2000,Metal1,24.4500,823.2000,5.080e-10
Metal1,22.9350,831.0400,Metal1,24.4500,831.0400,1.211e-12
Metal1,22.9350,838.8800,Metal1,24.4500,838.8800,2.214e-13
Metal1,22.9350,854.5600,Metal1,24.4500,854.5600,9.644e-13
Metal1,22.9350,862.4000,Metal1,24.4500,862.4000,1.036e-12
Metal1,22.9800,556.6400,Metal1,24.8850,556.6400,8.637e-14
Metal1,23.0050,203.8400,Metal1,23.2050,203.8400,1.326e-11
Metal1,23.0100,392.0000,Metal1,23.3500,392.0000,2.753e-11
Metal1,23.0100,572.3200,Metal1,23.3500,572.3200,2.878e-12
Metal1,23.0250,109.7600,Metal1,23.2550,109.7600,3.751e-12
Metal1,23.0250,603.6800,Metal1,23.2550,603.6800,5.583e-10
Metal1,23.1500,62.7200,Metal1,23.4900,62.7200,4.004e-11
Metal1,23.1500,133.2800,Metal1,23.4950,133.2800,3.185e-11
Metal1,23.1500,478.2400,Metal1,23.4900,478.2400,2.685e-11
Metal1,23.1500,548.8000,Metal1,23.4900,548.8000,1.307e-13
Metal1,23.1500,580.1600,Metal1,23.4900,580.1600,8.985e-12
Metal1,23.1500,588.0000,Metal1,23.4900,588.0000,4.003e-11
Metal1,23.1500,784.0000,Metal1,23.4950,784.0000,3.183e-11
Metal1,23.1500,940.8000,Metal1,23.4900,940.8000,1.907e-11
Metal1,23.1500,956.4800,Metal1,23.4900,956.4800,1.752e-11
Metal1,23.1500,972.1600,Metal1,23.4900,972.1600,4.158e-11
Metal1,23.1950,329.2800,Metal1,23.2600,329.2800,8.824e-12
Metal1,23.2050,203.8400,Metal1,23.4350,203.8400,6.435e-13
Metal1,23.2050,807.5200,Metal1,23.4350,807.5200,8.058e-12
Metal1,23.2050,901.6000,Metal1,24.1450,901.6000,9.520e-11
Metal1,23.2100,188.1600,Metal1,23.4400,188.1600,5.549e-12
Metal1,23.2100,533.1200,Metal1,23.4400,533.1200,6.005e-14
Metal1,23.2100,635.0400,Metal1,23.4400,635.0400,1.408e-12
Metal1,23.2550,109.7600,Metal1,23.7700,109.7600,5.041e-11
Metal1,23.2550,603.6800,Metal1,24.4500,603.6800,5.583e-10
Metal1,23.2600,329.2800,Metal1,23.4900,329.2800,4.301e-13
Metal1,23.2700,917.2800,Metal1,23.5000,917.2800,1.326e-13
Metal1,23.2900,101.9200,Metal1,23.5200,101.9200,8.393e-12
Metal1,23.2900,305.7600,Metal1,23.5200,305.7600,6.938e-12
Metal1,23.2900,501.7600,Metal1,23.5200,501.7600,2.498e-08
Metal1,23.2900,697.7600,Metal1,23.5200,697.7600,7.704e-11
Metal1,23.3400,117.6000,Metal1,23.5700,117.6000,6.253e-12
Metal1,23.3500,392.0000,Metal1,25.6000,392.0000,2.752e-12
Metal1,23.3500,572.3200,Metal1,23.7100,572.3200,2.878e-12
Metal1,23.3600,948.6400,Metal1,23.7000,948.6400,1.800e-12
Metal1,23.4350,203.8400,Metal1,25.4450,203.8400,2.036e-12
Metal1,23.4350,807.5200,Metal1,24.4500,807.5200,8.058e-12
Metal1,23.4400,188.1600,Metal1,25.8400,188.1600,4.162e-13
Metal1,23.4400,533.1200,Metal1,24.8850,533.1200,8.144e-12
Metal1,23.4400,635.0400,Metal1,23.7700,635.0400,1.408e-12
Metal1,23.4900,62.7200,Metal1,25.3900,62.7200,4.251e-12
Metal1,23.4900,329.2800,Metal1,25.7400,329.2800,5.031e-14
Metal1,23.4900,478.2400,Metal1,23.7100,478.2400,2.685e-11
Metal1,23.4900,548.8000,Metal1,23.8300,548.8000,1.307e-13
Metal1,23.4900,580.1600,Metal1,25.5700,580.1600,1.015e-12
Metal1,23.4900,588.0000,Metal1,25.4450,588.0000,4.264e-12
Metal1,23.4900,940.8000,Metal1,23.8900,940.8000,1.907e-11
Metal1,23.4900,956.4800,Metal1,24.2700,956.4800,1.752e-11
Metal1,23.4900,972.1600,Metal1,25.3900,972.1600,1.979e-12
Metal1,23.4950,133.2800,Metal1,23.7650,133.2800,6.404e-13
Metal1,23.4950,784.0000,Metal1,23.7650,784.0000,6.394e-13
Metal1,23.5000,917.2800,Metal1,24.3800,917.2800,1.326e-13
Metal1,23.5200,101.9200,Metal1,25.2850,101.9200,1.607e-12
Metal1,23.5200,305.7600,Metal1,23.7700,305.7600,6.938e-12
Metal1,23.5200,501.7600,Metal1,24.4500,501.7600,2.498e-08
Metal1,23.5200,697.7600,Metal1,23.5850,697.7600,7.704e-11
Metal1,23.5700,117.6000,Metal1,23.7650,117.6000,6.253e-12
Metal1,23.5850,486.0800,Metal1,23.8150,486.0800,1.618e-10
Metal1,23.5850,697.7600,Metal1,23.8150,697.7600,5.667e-11
Metal1,23.5850,932.9600,Metal1,23.8150,932.9600,5.617e-12
Metal1,23.6000,423.3600,Metal1,23.8300,423.3600,5.009e-11
Metal1,23.6000,446.8800,Metal1,23.8300,446.8800,8.705e-12
Metal1,23.7000,227.3600,Metal1,24.0600,227.3600,1.502e-13
Metal1,23.7000,948.6400,Metal1,25.6950,948.6400,2.740e-13
Metal1,23.7100,31.3600,Metal1,24.0500,31.3600,1.854e-11
Metal1,23.7100,47.0400,Metal1,24.0500,47.0400,5.726e-14
Metal1,23.7100,78.4000,Metal1,24.0500,78.4000,9.012e-12
Metal1,23.7100,337.1200,Metal1,24.0500,337.1200,9.025e-12
Metal1,23.7100,399.8400,Metal1,24.0500,399.8400,8.400e-12
Metal1,23.7100,431.2000,Metal1,24.0500,431.2000,1.394e-11
Metal1,23.7100,462.5600,Metal1,24.0500,462.5600,9.028e-12
Metal1,23.7100,478.2400,Metal1,24.0500,478.2400,7.321e-12
Metal1,23.7100,572.3200,Metal1,24.0500,572.3200,1.028e-11
Metal1,23.7100,721.2800,Metal1,24.0500,721.2800,9.421e-12
Metal1,23.7100,752.6400,Metal1,24.0550,752.6400,1.749e-11
Metal1,23.7100,846.7200,Metal1,24.0550,846.7200,9.002e-12
Metal1,23.7650,54.8800,Metal1,23.9950,54.8800,5.504e-11
Metal1,23.7650,117.6000,Metal1,23.9950,117.6000,1.862e-11
Metal1,23.7650,125.4400,Metal1,23.9950,125.4400,5.740e-13
Metal1,23.7650,133.2800,Metal1,23.9950,133.2800,4.630e-12
Metal1,23.7650,196.0000,Metal1,23.9950,196.0000,1.609e-14
Metal1,23.7650,211.6800,Metal1,23.9950,211.6800,1.127e-12
Metal1,23.7650,219.5200,Metal1,23.9950,219.5200,5.874e-13
Metal1,23.7650,290.0800,Metal1,23.9950,290.0800,5.504e-11
Metal1,23.7650,297.9200,Metal1,23.9950,297.9200,5.058e-11
Metal1,23.7650,313.6000,Metal1,23.9950,313.6000,5.925e-12
Metal1,23.7650,360.6400,Metal1,23.9950,360.6400,5.019e-13
Metal1,23.7650,470.4000,Metal1,23.9950,470.4000,2.835e-12
Metal1,23.7650,517.4400,Metal1,23.9950,517.4400,3.925e-10
Metal1,23.7650,525.2800,Metal1,23.9950,525.2800,5.401e-12
Metal1,23.7650,540.9600,Metal1,23.9950,540.9600,4.733e-12
Metal1,23.7650,627.2000,Metal1,23.9950,627.2000,6.010e-12
Metal1,23.7650,642.8800,Metal1,23.9950,642.8800,5.875e-12
Metal1,23.7650,674.2400,Metal1,23.9950,674.2400,1.912e-12
Metal1,23.7650,760.4800,Metal1,23.9950,760.4800,4.000e-11
Metal1,23.7650,776.1600,Metal1,23.9950,776.1600,8.920e-13
Metal1,23.7650,784.0000,Metal1,23.9950,784.0000,4.653e-12
Metal1,23.7650,791.8400,Metal1,23.9950,791.8400,5.840e-12
Metal1,23.7650,799.6800,Metal1,23.9950,799.6800,4.000e-11
Metal1,23.7650,815.3600,Metal1,23.9950,815.3600,4.729e-12
Metal1,23.7700,109.7600,Metal1,24.0000,109.7600,5.589e-12
Metal1,23.7700,305.7600,Metal1,24.0000,305.7600,1.395e-12
Metal1,23.7700,635.0400,Metal1,24.0000,635.0400,8.637e-13
Metal1,23.7700,964.3200,Metal1,24.0000,964.3200,6.060e-12
Metal1,23.7850,384.1600,Metal1,24.0150,384.1600,3.866e-12
Metal1,23.7850,713.4400,Metal1,24.0150,713.4400,6.041e-11
Metal1,23.8150,486.0800,Metal1,24.4500,486.0800,1.618e-10
Metal1,23.8150,697.7600,Metal1,26.9650,697.7600,5.554e-12
Metal1,23.8150,932.9600,Metal1,24.7050,932.9600,7.041e-11
Metal1,23.8200,266.5600,Metal1,24.0500,266.5600,4.133e-12
Metal1,23.8300,423.3600,Metal1,24.7050,423.3600,5.009e-11
Metal1,23.8300,446.8800,Metal1,25.2850,446.8800,1.295e-12
Metal1,23.8300,548.8000,Metal1,24.0600,548.8000,1.566e-13
Metal1,23.8300,893.7600,Metal1,24.0600,893.7600,2.274e-12
Metal1,23.8900,940.8000,Metal1,24.2300,940.8000,3.397e-13
Metal1,23.9400,368.4800,Metal1,24.1700,368.4800,2.440e-12
Metal1,23.9750,689.9200,Metal1,24.3150,689.9200,3.650e-12
Metal1,23.9950,54.8800,Metal1,24.8850,54.8800,5.504e-11
Metal1,23.9950,117.6000,Metal1,26.0050,117.6000,1.029e-12
Metal1,23.9950,125.4400,Metal1,24.4600,125.4400,5.740e-13
Metal1,23.9950,133.2800,Metal1,25.0100,133.2800,4.630e-12
Metal1,23.9950,196.0000,Metal1,26.0050,196.0000,1.609e-14
Metal1,23.9950,211.6800,Metal1,24.2700,211.6800,1.127e-12
Metal1,23.9950,219.5200,Metal1,26.0050,219.5200,4.495e-14
Metal1,23.9950,290.0800,Metal1,24.8850,290.0800,5.504e-11
Metal1,23.9950,297.9200,Metal1,24.4800,297.9200,5.058e-11
Metal1,23.9950,313.6000,Metal1,24.8300,313.6000,5.925e-12
Metal1,23.9950,360.6400,Metal1,25.6200,360.6400,5.019e-13
Metal1,23.9950,470.4000,Metal1,27.1450,470.4000,1.991e-13
Metal1,23.9950,517.4400,Metal1,24.4500,517.4400,3.925e-10
Metal1,23.9950,525.2800,Metal1,24.3900,525.2800,5.401e-12
Metal1,23.9950,540.9600,Metal1,24.4500,540.9600,4.733e-12
Metal1,23.9950,627.2000,Metal1,24.4500,627.2000,6.010e-12
Metal1,23.9950,642.8800,Metal1,24.4500,642.8800,5.875e-12
Metal1,23.9950,674.2400,Metal1,25.5100,674.2400,1.912e-12
Metal1,23.9950,760.4800,Metal1,26.0050,760.4800,4.000e-11
Metal1,23.9950,776.1600,Metal1,26.0050,776.1600,1.148e-13
Metal1,23.9950,784.0000,Metal1,25.0100,784.0000,4.653e-12
Metal1,23.9950,791.8400,Metal1,24.4500,791.8400,5.840e-12
Metal1,23.9950,799.6800,Metal1,26.1650,799.6800,5.000e-11
Metal1,23.9950,815.3600,Metal1,24.4500,815.3600,4.729e-12
Metal1,24.0000,109.7600,Metal1,25.9500,109.7600,6.546e-11
Metal1,24.0000,305.7600,Metal1,26.5700,305.7600,4.303e-10
Metal1,24.0000,635.0400,Metal1,25.9500,635.0400,8.018e-11
Metal1,24.0000,964.3200,Metal1,28.2450,964.3200,7.034e-11
Metal1,24.0150,384.1600,Metal1,24.0600,384.1600,3.866e-12
Metal1,24.0150,713.4400,Metal1,24.2600,713.4400,6.041e-11
Metal1,24.0150,925.1200,Metal1,24.3550,925.1200,8.929e-12
Metal1,24.0500,31.3600,Metal1,24.9050,31.3600,1.280e-13
Metal1,24.0500,47.0400,Metal1,27.0500,47.0400,5.726e-14
Metal1,24.0500,78.4000,Metal1,26.1300,78.4000,9.876e-13
Metal1,24.0500,266.5600,Metal1,24.8850,266.5600,4.133e-12
Metal1,24.0500,337.1200,Metal1,25.9500,337.1200,9.753e-13
Metal1,24.0500,399.8400,Metal1,25.0400,399.8400,1.600e-12
Metal1,24.0500,431.2000,Metal1,25.8400,431.2000,4.749e-14
Metal1,24.0500,462.5600,Metal1,24.3900,462.5600,9.028e-12
Metal1,24.0500,478.2400,Metal1,25.3900,478.2400,7.321e-12
Metal1,24.0500,572.3200,Metal1,26.1700,572.3200,1.184e-15
Metal1,24.0500,721.2800,Metal1,27.0500,721.2800,5.788e-13
Metal1,24.0550,752.6400,Metal1,25.5700,752.6400,2.509e-12
Metal1,24.0550,846.7200,Metal1,25.5700,846.7200,9.976e-13
Metal1,24.0600,227.3600,Metal1,24.3800,227.3600,1.502e-13
Metal1,24.0600,384.1600,Metal1,24.2900,384.1600,6.584e-11
Metal1,24.0600,548.8000,Metal1,25.5700,548.8000,1.566e-13
Metal1,24.0600,893.7600,Metal1,27.9100,893.7600,1.255e-13
Metal1,24.1450,729.1200,Metal1,24.3750,729.1200,8.995e-15
Metal1,24.1450,901.6000,Metal1,24.3750,901.6000,1.007e-11
