Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_74_2303,VDD,Metal1,549.9200,316.8500,4.999985
TAP_TAPCELL_ROW_74_2302,VDD,Metal1,510.7200,316.8500,4.999983
TAP_TAPCELL_ROW_74_2301,VDD,Metal1,471.5200,316.8500,4.999983
TAP_TAPCELL_ROW_74_2300,VDD,Metal1,432.3200,316.8500,4.999978
TAP_TAPCELL_ROW_74_2299,VDD,Metal1,393.1200,316.8500,4.999977
TAP_TAPCELL_ROW_74_2298,VDD,Metal1,353.9200,316.8500,4.999975
TAP_TAPCELL_ROW_74_2297,VDD,Metal1,314.7200,316.8500,4.999969
TAP_TAPCELL_ROW_74_2296,VDD,Metal1,275.5200,316.8500,4.999965
TAP_TAPCELL_ROW_74_2295,VDD,Metal1,236.3200,316.8500,4.999971
TAP_TAPCELL_ROW_74_2294,VDD,Metal1,197.1200,316.8500,4.999979
TAP_TAPCELL_ROW_74_2293,VDD,Metal1,157.9200,316.8500,4.999992
TAP_TAPCELL_ROW_74_2292,VDD,Metal1,118.7200,316.8500,4.999994
TAP_TAPCELL_ROW_74_2291,VDD,Metal1,79.5200,316.8500,4.999995
TAP_TAPCELL_ROW_74_2290,VDD,Metal1,40.3200,316.8500,4.999999
TAP_TAPCELL_ROW_73_2289,VDD,Metal1,961.5200,310.3500,4.999991
TAP_TAPCELL_ROW_73_2288,VDD,Metal1,922.3200,310.3500,4.999988
TAP_TAPCELL_ROW_73_2287,VDD,Metal1,883.1200,310.3500,4.999981
TAP_TAPCELL_ROW_73_2286,VDD,Metal1,843.9200,310.3500,4.999987
TAP_TAPCELL_ROW_73_2285,VDD,Metal1,804.7200,310.3500,4.999987
TAP_TAPCELL_ROW_73_2284,VDD,Metal1,765.5200,310.3500,4.999988
TAP_TAPCELL_ROW_73_2283,VDD,Metal1,726.3200,310.3500,4.999991
TAP_TAPCELL_ROW_73_2282,VDD,Metal1,687.1200,310.3500,4.999997
TAP_TAPCELL_ROW_73_2281,VDD,Metal1,647.9200,310.3500,4.999997
TAP_TAPCELL_ROW_73_2280,VDD,Metal1,608.7200,310.3500,4.999996
TAP_TAPCELL_ROW_73_2279,VDD,Metal1,569.5200,310.3500,4.999995
TAP_TAPCELL_ROW_73_2278,VDD,Metal1,530.3200,310.3500,4.999995
TAP_TAPCELL_ROW_73_2277,VDD,Metal1,491.1200,310.3500,4.999995
TAP_TAPCELL_ROW_73_2276,VDD,Metal1,451.9200,310.3500,4.999988
TAP_TAPCELL_ROW_73_2275,VDD,Metal1,412.7200,310.3500,4.999988
TAP_TAPCELL_ROW_73_2274,VDD,Metal1,373.5200,310.3500,4.999983
TAP_TAPCELL_ROW_73_2273,VDD,Metal1,334.3200,310.3500,4.999980
TAP_TAPCELL_ROW_73_2272,VDD,Metal1,295.1200,310.3500,4.999976
TAP_TAPCELL_ROW_73_2271,VDD,Metal1,255.9200,310.3500,4.999973
TAP_TAPCELL_ROW_73_2270,VDD,Metal1,216.7200,310.3500,4.999973
TAP_TAPCELL_ROW_73_2269,VDD,Metal1,177.5200,310.3500,4.999997
TAP_TAPCELL_ROW_73_2268,VDD,Metal1,138.3200,310.3500,4.999997
