Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_240_193,VSS,Metal1,129.9730,964.7815,0.000006
FILLER_240_179,VSS,Metal1,120.6800,964.3200,0.000006
FILLER_240_177,VSS,Metal1,119.8400,964.3200,0.000006
FILLER_240_174,VSS,Metal1,117.8800,964.3200,0.000006
FILLER_240_130,VSS,Metal1,93.5200,964.3200,0.000006
FILLER_240_120,VSS,Metal1,87.9200,964.3200,0.000006
FILLER_240_87,VSS,Metal1,69.4400,964.3200,0.000004
FILLER_240_83,VSS,Metal1,67.3800,964.6685,0.000004
FILLER_240_72,VSS,Metal1,61.0400,964.3200,0.000004
FILLER_240_56,VSS,Metal1,55.3920,964.8680,0.000003
FILLER_240_43,VSS,Metal1,44.5200,964.3200,0.000003
FILLER_240_41,VSS,Metal1,43.6800,964.3200,0.000002
FILLER_240_37,VSS,Metal1,41.6200,964.6685,0.000002
FILLER_240_33,VSS,Metal1,39.2000,964.3200,0.000002
FILLER_240_27,VSS,Metal1,35.5600,964.3200,0.000002
FILLER_240_25,VSS,Metal1,34.7200,964.3200,0.000002
FILLER_240_16,VSS,Metal1,29.8600,964.6685,0.000002
FILLER_240_2,VSS,Metal1,22.0200,964.6685,0.000002
FILLER_239_1711,VSS,Metal1,978.6000,964.3200,0.000003
FILLER_239_1709,VSS,Metal1,977.7600,964.3200,0.000003
FILLER_239_1705,VSS,Metal1,975.7000,963.9710,0.000003
FILLER_239_1684,VSS,Metal1,963.4800,964.3200,0.000003
FILLER_239_1682,VSS,Metal1,962.6400,964.3200,0.000003
FILLER_239_1679,VSS,Metal1,960.6800,964.3200,0.000003
FILLER_239_1677,VSS,Metal1,959.8400,964.3200,0.000003
FILLER_239_1673,VSS,Metal1,957.7800,963.9710,0.000003
FILLER_239_1659,VSS,Metal1,949.7600,964.3200,0.000003
FILLER_239_1655,VSS,Metal1,947.7000,963.9710,0.000003
FILLER_239_1647,VSS,Metal1,944.2130,963.8580,0.000003
FILLER_239_1641,VSS,Metal1,939.4000,964.3200,0.000004
FILLER_239_1639,VSS,Metal1,938.5600,964.3200,0.000004
FILLER_239_1608,VSS,Metal1,921.2000,964.3200,0.000005
FILLER_239_1600,VSS,Metal1,917.8930,963.8580,0.000005
FILLER_239_1584,VSS,Metal1,911.0720,963.7720,0.000006
FILLER_239_1550,VSS,Metal1,888.9000,963.9710,0.000006
FILLER_239_1526,VSS,Metal1,875.0000,964.3200,0.000007
FILLER_239_1522,VSS,Metal1,873.2200,963.9710,0.000007
FILLER_239_1508,VSS,Metal1,865.2000,964.3200,0.000009
FILLER_239_1443,VSS,Metal1,828.5200,964.3200,0.000016
FILLER_239_1408,VSS,Metal1,808.9200,964.3200,0.000016
FILLER_239_1406,VSS,Metal1,808.0800,964.3200,0.000015
FILLER_239_1402,VSS,Metal1,806.0200,963.9710,0.000015
FILLER_239_1350,VSS,Metal1,776.4400,964.3200,0.000013
FILLER_239_1332,VSS,Metal1,766.6400,964.3200,0.000012
FILLER_239_1319,VSS,Metal1,759.0800,964.3200,0.000009
FILLER_239_1317,VSS,Metal1,758.2400,964.3200,0.000009
FILLER_239_1313,VSS,Metal1,756.1800,963.9710,0.000009
FILLER_239_1305,VSS,Metal1,752.6930,963.8580,0.000008
FILLER_239_1294,VSS,Metal1,745.0800,964.3200,0.000007
FILLER_239_1267,VSS,Metal1,730.4200,963.9710,0.000006
FILLER_239_1259,VSS,Metal1,725.4800,964.3200,0.000005
FILLER_239_1257,VSS,Metal1,724.6400,964.3200,0.000005
FILLER_239_1239,VSS,Metal1,714.2800,964.3200,0.000005
FILLER_239_1203,VSS,Metal1,694.4000,964.3200,0.000005
FILLER_239_1194,VSS,Metal1,689.0800,964.3200,0.000005
FILLER_239_1192,VSS,Metal1,688.2400,964.3200,0.000005
FILLER_239_1189,VSS,Metal1,686.2800,964.3200,0.000004
FILLER_239_1187,VSS,Metal1,685.4400,964.3200,0.000004
FILLER_239_1171,VSS,Metal1,676.6600,963.9710,0.000004
FILLER_239_1134,VSS,Metal1,655.7600,964.3200,0.000004
FILLER_239_1130,VSS,Metal1,653.7000,963.9710,0.000004
FILLER_239_1122,VSS,Metal1,650.2130,963.8580,0.000003
FILLER_239_1119,VSS,Metal1,647.0800,964.3200,0.000002
FILLER_239_1111,VSS,Metal1,644.0530,963.8580,0.000002
FILLER_239_1101,VSS,Metal1,637.2800,964.3200,0.000002
FILLER_239_1081,VSS,Metal1,629.3920,963.7720,0.000002
FILLER_239_1074,VSS,Metal1,622.1600,964.3200,0.000003
FILLER_239_1064,VSS,Metal1,616.5600,964.3200,0.000003
FILLER_239_1060,VSS,Metal1,614.5000,963.9710,0.000003
FILLER_239_1049,VSS,Metal1,607.8800,964.3200,0.000003
FILLER_239_1047,VSS,Metal1,607.0400,964.3200,0.000003
FILLER_239_1043,VSS,Metal1,604.9800,963.9710,0.000003
FILLER_239_1014,VSS,Metal1,588.2800,964.3200,0.000003
FILLER_239_998,VSS,Metal1,582.9120,963.7720,0.000003
FILLER_239_984,VSS,Metal1,571.4800,964.3200,0.000003
FILLER_239_982,VSS,Metal1,570.6400,964.3200,0.000003
FILLER_239_979,VSS,Metal1,568.6800,964.3200,0.000003
FILLER_239_971,VSS,Metal1,565.6530,963.8580,0.000003
FILLER_239_928,VSS,Metal1,540.1200,964.3200,0.000005
FILLER_239_926,VSS,Metal1,539.2800,964.3200,0.000005
FILLER_239_922,VSS,Metal1,537.2200,963.9710,0.000005
FILLER_239_898,VSS,Metal1,523.7800,963.9710,0.000005
FILLER_239_839,VSS,Metal1,490.2800,964.3200,0.000005
FILLER_239_837,VSS,Metal1,489.4400,964.3200,0.000005
FILLER_239_823,VSS,Metal1,481.3200,964.3200,0.000006
FILLER_239_787,VSS,Metal1,461.6200,963.9710,0.000008
FILLER_239_758,VSS,Metal1,445.3800,963.9710,0.000008
FILLER_239_750,VSS,Metal1,441.8930,963.8580,0.000008
FILLER_239_731,VSS,Metal1,430.0800,964.3200,0.000007
FILLER_239_699,VSS,Metal1,411.8800,964.3200,0.000009
FILLER_239_697,VSS,Metal1,411.0400,964.3200,0.000009
FILLER_239_651,VSS,Metal1,385.2800,964.3200,0.000008
FILLER_239_640,VSS,Metal1,378.8400,964.3200,0.000008
FILLER_239_632,VSS,Metal1,375.8130,963.8580,0.000008
FILLER_239_629,VSS,Metal1,372.6800,964.3200,0.000008
FILLER_239_627,VSS,Metal1,371.8400,964.3200,0.000007
FILLER_239_622,VSS,Metal1,368.7600,964.3200,0.000007
FILLER_239_618,VSS,Metal1,366.9800,963.9710,0.000007
FILLER_239_610,VSS,Metal1,363.4930,963.8580,0.000007
FILLER_239_594,VSS,Metal1,356.6720,963.7720,0.000007
FILLER_239_562,VSS,Metal1,335.1600,964.3200,0.000007
FILLER_239_559,VSS,Metal1,333.4800,964.3200,0.000008
FILLER_239_544,VSS,Metal1,325.3600,964.3200,0.000011
FILLER_239_526,VSS,Metal1,316.4530,963.8580,0.000012
FILLER_239_489,VSS,Metal1,294.2800,964.3200,0.000011
FILLER_239_470,VSS,Metal1,283.6400,964.3200,0.000009
FILLER_239_462,VSS,Metal1,280.6130,963.8580,0.000005
FILLER_239_446,VSS,Metal1,273.7920,963.7720,0.000004
FILLER_239_426,VSS,Metal1,259.0000,964.3200,0.000004
FILLER_239_422,VSS,Metal1,257.2200,963.9710,0.000004
FILLER_239_405,VSS,Metal1,247.5200,964.3200,0.000004
FILLER_239_401,VSS,Metal1,245.4600,963.9710,0.000004
FILLER_239_380,VSS,Metal1,234.6930,963.8580,0.000004
FILLER_239_371,VSS,Metal1,228.2000,964.3200,0.000004
FILLER_239_369,VSS,Metal1,227.3600,964.3200,0.000004
FILLER_239_361,VSS,Metal1,224.0530,963.8580,0.000004
FILLER_239_348,VSS,Metal1,215.6000,964.3200,0.000004
FILLER_239_324,VSS,Metal1,201.8800,964.3200,0.000004
FILLER_239_322,VSS,Metal1,201.0400,964.3200,0.000004
FILLER_239_318,VSS,Metal1,198.9800,963.9710,0.000004
FILLER_239_282,VSS,Metal1,181.9520,963.7720,0.000003
FILLER_239_279,VSS,Metal1,176.6800,964.3200,0.000004
FILLER_239_257,VSS,Metal1,164.6400,964.3200,0.000004
FILLER_239_217,VSS,Metal1,141.9600,964.3200,0.000005
FILLER_239_208,VSS,Metal1,137.2000,964.3200,0.000005
FILLER_239_183,VSS,Metal1,123.2000,964.3200,0.000006
FILLER_239_171,VSS,Metal1,116.4800,964.3200,0.000007
FILLER_239_144,VSS,Metal1,101.0800,964.3200,0.000007
FILLER_239_142,VSS,Metal1,100.2400,964.3200,0.000007
FILLER_239_129,VSS,Metal1,92.6800,964.3200,0.000006
FILLER_239_127,VSS,Metal1,91.8400,964.3200,0.000006
FILLER_239_103,VSS,Metal1,78.4000,964.3200,0.000005
FILLER_239_99,VSS,Metal1,76.3400,963.9710,0.000005
FILLER_239_91,VSS,Metal1,72.8530,963.8580,0.000004
FILLER_239_80,VSS,Metal1,65.2400,964.3200,0.000004
FILLER_239_72,VSS,Metal1,62.2130,963.8580,0.000004
FILLER_239_68,VSS,Metal1,58.8000,964.3200,0.000003
FILLER_239_52,VSS,Metal1,53.1520,963.7720,0.000003
FILLER_239_42,VSS,Metal1,44.2400,964.3200,0.000003
FILLER_239_21,VSS,Metal1,33.6530,963.8580,0.000002
FILLER_239_2,VSS,Metal1,21.8400,964.3200,0.000002
FILLER_238_1708,VSS,Metal1,977.3800,956.8285,0.000001
FILLER_238_1678,VSS,Metal1,960.4000,956.4800,0.000001
FILLER_238_1657,VSS,Metal1,948.3600,956.4800,0.000001
FILLER_238_1655,VSS,Metal1,947.5200,956.4800,0.000001
FILLER_238_1647,VSS,Metal1,944.2130,956.9415,0.000001
FILLER_238_1632,VSS,Metal1,935.8130,956.9415,0.000001
FILLER_238_1624,VSS,Metal1,929.8800,956.4800,0.000001
FILLER_238_1622,VSS,Metal1,929.0400,956.4800,0.000001
FILLER_238_1614,VSS,Metal1,925.7330,956.9415,0.000001
FILLER_238_1588,VSS,Metal1,911.1730,956.9415,0.000001
FILLER_238_1583,VSS,Metal1,906.9200,956.4800,0.000001
FILLER_238_1581,VSS,Metal1,906.0800,956.4800,0.000001
FILLER_238_1577,VSS,Metal1,904.0200,956.8285,0.000001
FILLER_238_1574,VSS,Metal1,901.8800,956.4800,0.000001
FILLER_238_1572,VSS,Metal1,901.0400,956.4800,0.000001
FILLER_238_1568,VSS,Metal1,898.9800,956.8285,0.000001
FILLER_238_1560,VSS,Metal1,895.4930,956.9415,0.000001
FILLER_238_1540,VSS,Metal1,883.1200,956.4800,0.000004
FILLER_238_1523,VSS,Metal1,873.3200,956.4800,0.000005
FILLER_238_1509,VSS,Metal1,865.4800,956.4800,0.000005
FILLER_238_1507,VSS,Metal1,864.6400,956.4800,0.000005
FILLER_238_1504,VSS,Metal1,862.6800,956.4800,0.000005
FILLER_238_1434,VSS,Metal1,823.4800,956.4800,0.000006
FILLER_238_1432,VSS,Metal1,822.6400,956.4800,0.000006
FILLER_238_1407,VSS,Metal1,808.6400,956.4800,0.000006
FILLER_238_1371,VSS,Metal1,788.4800,956.4800,0.000006
FILLER_238_1367,VSS,Metal1,786.4200,956.8285,0.000006
FILLER_238_1336,VSS,Metal1,768.8800,956.4800,0.000007
FILLER_238_1332,VSS,Metal1,766.8200,956.8285,0.000007
FILLER_238_1313,VSS,Metal1,756.1800,956.8285,0.000008
FILLER_238_1305,VSS,Metal1,752.6930,956.9415,0.000008
FILLER_238_1291,VSS,Metal1,743.8600,956.8285,0.000008
FILLER_238_1277,VSS,Metal1,735.5600,956.4800,0.000008
FILLER_238_1275,VSS,Metal1,734.7200,956.4800,0.000008
FILLER_238_1258,VSS,Metal1,725.2000,956.4800,0.000008
FILLER_238_1244,VSS,Metal1,717.0800,956.4800,0.000010
FILLER_238_1242,VSS,Metal1,716.2400,956.4800,0.000010
FILLER_238_1174,VSS,Metal1,678.1600,956.4800,0.000010
FILLER_238_1162,VSS,Metal1,671.6200,956.8285,0.000009
FILLER_238_1151,VSS,Metal1,665.4600,956.8285,0.000007
FILLER_238_1142,VSS,Metal1,659.9600,956.4800,0.000004
FILLER_238_1140,VSS,Metal1,659.1200,956.4800,0.000004
FILLER_238_1124,VSS,Metal1,653.4720,957.0280,0.000004
FILLER_238_1106,VSS,Metal1,640.2600,956.8285,0.000003
FILLER_238_1096,VSS,Metal1,634.4800,956.4800,0.000003
FILLER_238_1087,VSS,Metal1,629.6200,956.8285,0.000003
FILLER_238_1076,VSS,Metal1,623.0000,956.4800,0.000003
FILLER_238_1074,VSS,Metal1,622.1600,956.4800,0.000003
FILLER_238_1070,VSS,Metal1,620.1000,956.8285,0.000003
FILLER_238_1041,VSS,Metal1,603.4000,956.4800,0.000003
FILLER_238_1033,VSS,Metal1,600.3730,956.9415,0.000003
FILLER_238_1017,VSS,Metal1,590.4200,956.8285,0.000003
FILLER_238_1013,VSS,Metal1,588.0000,956.4800,0.000004
FILLER_238_1009,VSS,Metal1,585.9400,956.8285,0.000004
FILLER_238_980,VSS,Metal1,570.6930,956.9415,0.000004
FILLER_238_973,VSS,Metal1,565.6000,956.4800,0.000006
FILLER_238_969,VSS,Metal1,563.5400,956.8285,0.000006
FILLER_238_956,VSS,Metal1,557.2530,956.9415,0.000007
FILLER_238_947,VSS,Metal1,551.2200,956.8285,0.000008
FILLER_238_944,VSS,Metal1,549.0800,956.4800,0.000010
FILLER_238_942,VSS,Metal1,548.2400,956.4800,0.000010
FILLER_238_926,VSS,Metal1,542.5920,957.0280,0.000010
FILLER_238_890,VSS,Metal1,519.1200,956.4800,0.000012
FILLER_238_877,VSS,Metal1,511.5600,956.4800,0.000012
FILLER_238_796,VSS,Metal1,466.2000,956.4800,0.000016
FILLER_238_794,VSS,Metal1,465.3600,956.4800,0.000016
FILLER_238_756,VSS,Metal1,444.2600,956.8285,0.000016
FILLER_238_751,VSS,Metal1,441.0000,956.4800,0.000016
FILLER_238_737,VSS,Metal1,433.4400,956.4800,0.000015
FILLER_238_734,VSS,Metal1,431.4800,956.4800,0.000015
FILLER_238_704,VSS,Metal1,418.2720,957.0280,0.000008
FILLER_238_689,VSS,Metal1,406.2800,956.4800,0.000010
FILLER_238_664,VSS,Metal1,392.2800,956.4800,0.000010
FILLER_238_662,VSS,Metal1,391.4400,956.4800,0.000010
FILLER_238_648,VSS,Metal1,383.3200,956.4800,0.000010
FILLER_238_644,VSS,Metal1,381.5400,956.8285,0.000010
FILLER_238_636,VSS,Metal1,378.0530,956.9415,0.000010
FILLER_238_618,VSS,Metal1,366.5200,956.4800,0.000009
FILLER_238_616,VSS,Metal1,365.6800,956.4800,0.000009
FILLER_238_612,VSS,Metal1,363.6200,956.8285,0.000009
FILLER_238_597,VSS,Metal1,355.0400,956.4800,0.000009
FILLER_238_594,VSS,Metal1,353.0800,956.4800,0.000009
FILLER_238_592,VSS,Metal1,352.2400,956.4800,0.000009
FILLER_238_588,VSS,Metal1,350.1800,956.8285,0.000009
FILLER_238_580,VSS,Metal1,346.6930,956.9415,0.000009
FILLER_238_563,VSS,Metal1,335.7200,956.4800,0.000010
FILLER_238_561,VSS,Metal1,334.8800,956.4800,0.000010
FILLER_238_527,VSS,Metal1,315.5600,956.4800,0.000012
FILLER_238_523,VSS,Metal1,313.6000,956.4800,0.000012
FILLER_238_509,VSS,Metal1,305.4800,956.4800,0.000012
FILLER_238_507,VSS,Metal1,304.6400,956.4800,0.000012
FILLER_238_488,VSS,Metal1,293.7200,956.4800,0.000012
FILLER_238_461,VSS,Metal1,278.8800,956.4800,0.000012
FILLER_238_457,VSS,Metal1,276.8200,956.8285,0.000012
FILLER_238_451,VSS,Metal1,273.4600,956.8285,0.000012
FILLER_238_443,VSS,Metal1,269.9730,956.9415,0.000012
FILLER_238_428,VSS,Metal1,260.1200,956.4800,0.000004
FILLER_238_391,VSS,Metal1,239.4000,956.4800,0.000004
FILLER_238_387,VSS,Metal1,237.6200,956.8285,0.000004
FILLER_238_381,VSS,Metal1,234.2600,956.8285,0.000004
FILLER_238_365,VSS,Metal1,226.2930,956.9415,0.000004
FILLER_238_353,VSS,Metal1,218.4000,956.4800,0.000004
FILLER_238_333,VSS,Metal1,207.2000,956.4800,0.000004
FILLER_238_317,VSS,Metal1,201.5520,957.0280,0.000004
FILLER_238_313,VSS,Metal1,196.0000,956.4800,0.000004
FILLER_238_278,VSS,Metal1,176.1200,956.4800,0.000007
FILLER_238_233,VSS,Metal1,151.2000,956.4800,0.000006
FILLER_238_207,VSS,Metal1,136.3600,956.4800,0.000004
FILLER_238_205,VSS,Metal1,135.5200,956.4800,0.000004
FILLER_238_187,VSS,Metal1,125.1600,956.4800,0.000004
FILLER_238_185,VSS,Metal1,124.3200,956.4800,0.000004
FILLER_238_158,VSS,Metal1,109.3800,956.8285,0.000003
FILLER_238_107,VSS,Metal1,80.8200,956.8285,0.000002
FILLER_238_97,VSS,Metal1,74.7600,956.4800,0.000002
FILLER_238_95,VSS,Metal1,73.9200,956.4800,0.000002
FILLER_238_91,VSS,Metal1,71.8600,956.8285,0.000002
FILLER_238_54,VSS,Metal1,50.6800,956.4800,0.000001
FILLER_238_37,VSS,Metal1,41.6200,956.8285,0.000001
FILLER_238_31,VSS,Metal1,38.2600,956.8285,0.000001
FILLER_237_1711,VSS,Metal1,978.6000,956.4800,0.000001
FILLER_237_1709,VSS,Metal1,977.7600,956.4800,0.000001
FILLER_237_1705,VSS,Metal1,975.7000,956.1310,0.000001
FILLER_237_1676,VSS,Metal1,959.4600,956.1310,0.000001
FILLER_237_1634,VSS,Metal1,935.4800,956.4800,0.000001
FILLER_237_1632,VSS,Metal1,934.6400,956.4800,0.000001
FILLER_237_1624,VSS,Metal1,931.3330,956.0180,0.000001
FILLER_237_1599,VSS,Metal1,916.1600,956.4800,0.000001
FILLER_237_1555,VSS,Metal1,892.6930,956.0180,0.000001
FILLER_237_1526,VSS,Metal1,875.4600,956.1310,0.000004
FILLER_237_1518,VSS,Metal1,871.9730,956.0180,0.000005
FILLER_237_1457,VSS,Metal1,836.3600,956.4800,0.000006
FILLER_237_1406,VSS,Metal1,808.0800,956.4800,0.000006
FILLER_237_1402,VSS,Metal1,806.0200,956.1310,0.000006
FILLER_237_1389,VSS,Metal1,798.5600,956.4800,0.000006
FILLER_237_1372,VSS,Metal1,789.0400,956.4800,0.000006
FILLER_237_1332,VSS,Metal1,766.8200,956.1310,0.000007
FILLER_237_1323,VSS,Metal1,761.6000,956.4800,0.000008
FILLER_237_1267,VSS,Metal1,729.9600,956.4800,0.000008
FILLER_237_1244,VSS,Metal1,717.3600,956.4800,0.000008
FILLER_237_1238,VSS,Metal1,713.7200,956.4800,0.000011
FILLER_237_1203,VSS,Metal1,694.1200,956.4800,0.000011
FILLER_237_1199,VSS,Metal1,692.3400,956.1310,0.000011
FILLER_237_1192,VSS,Metal1,688.2400,956.4800,0.000010
FILLER_237_1186,VSS,Metal1,685.0600,956.1310,0.000010
FILLER_237_1173,VSS,Metal1,677.3200,956.4800,0.000010
FILLER_237_1157,VSS,Metal1,668.3600,956.4800,0.000007
FILLER_237_1153,VSS,Metal1,666.5800,956.1310,0.000007
FILLER_237_1145,VSS,Metal1,663.0930,956.0180,0.000004
FILLER_237_1128,VSS,Metal1,652.1200,956.4800,0.000004
FILLER_237_1126,VSS,Metal1,651.2800,956.4800,0.000004
FILLER_237_1122,VSS,Metal1,649.2200,956.1310,0.000004
FILLER_237_1104,VSS,Metal1,642.2720,955.9320,0.000003
FILLER_237_1056,VSS,Metal1,612.0800,956.4800,0.000003
FILLER_237_1052,VSS,Metal1,610.0200,956.1310,0.000003
FILLER_237_1037,VSS,Metal1,602.6130,956.0180,0.000003
FILLER_237_1017,VSS,Metal1,589.9600,956.4800,0.000003
FILLER_237_990,VSS,Metal1,575.1200,956.4800,0.000004
FILLER_237_982,VSS,Metal1,571.8130,956.0180,0.000004
FILLER_237_978,VSS,Metal1,568.4000,956.4800,0.000004
FILLER_237_969,VSS,Metal1,563.5400,956.1310,0.000006
FILLER_237_961,VSS,Metal1,560.0530,956.0180,0.000007
FILLER_237_943,VSS,Metal1,548.8000,956.4800,0.000010
FILLER_237_939,VSS,Metal1,546.7400,956.1310,0.000010
FILLER_237_931,VSS,Metal1,543.2530,956.0180,0.000010
FILLER_237_912,VSS,Metal1,531.4400,956.4800,0.000011
FILLER_237_894,VSS,Metal1,521.0800,956.4800,0.000011
FILLER_237_892,VSS,Metal1,520.2400,956.4800,0.000011
FILLER_237_867,VSS,Metal1,505.9600,956.4800,0.000013
FILLER_237_850,VSS,Metal1,496.7200,956.4800,0.000013
FILLER_237_839,VSS,Metal1,490.2800,956.4800,0.000015
FILLER_237_830,VSS,Metal1,485.2400,956.4800,0.000015
FILLER_237_727,VSS,Metal1,427.5600,956.4800,0.000013
FILLER_237_725,VSS,Metal1,426.7200,956.4800,0.000013
FILLER_237_715,VSS,Metal1,420.8400,956.4800,0.000008
FILLER_237_702,VSS,Metal1,415.0130,956.0180,0.000008
FILLER_237_664,VSS,Metal1,392.5600,956.4800,0.000010
FILLER_237_650,VSS,Metal1,384.7200,956.4800,0.000010
FILLER_237_617,VSS,Metal1,366.2400,956.4800,0.000009
FILLER_237_613,VSS,Metal1,364.1800,956.1310,0.000009
FILLER_237_596,VSS,Metal1,354.2000,956.4800,0.000009
FILLER_237_594,VSS,Metal1,353.3600,956.4800,0.000009
FILLER_237_576,VSS,Metal1,343.2800,956.4800,0.000008
FILLER_237_562,VSS,Metal1,335.4400,956.4800,0.000010
FILLER_237_525,VSS,Metal1,314.4400,956.4800,0.000012
FILLER_237_523,VSS,Metal1,313.6000,956.4800,0.000012
FILLER_237_519,VSS,Metal1,311.5400,956.1310,0.000012
FILLER_237_506,VSS,Metal1,303.8000,956.4800,0.000012
FILLER_237_504,VSS,Metal1,302.9600,956.4800,0.000012
FILLER_237_434,VSS,Metal1,263.7600,956.4800,0.000003
FILLER_237_430,VSS,Metal1,261.7000,956.1310,0.000004
FILLER_237_422,VSS,Metal1,258.2130,956.0180,0.000004
FILLER_237_419,VSS,Metal1,255.0800,956.4800,0.000004
FILLER_237_417,VSS,Metal1,254.2400,956.4800,0.000004
FILLER_237_409,VSS,Metal1,250.9330,956.0180,0.000004
FILLER_237_388,VSS,Metal1,237.7200,956.4800,0.000004
FILLER_237_354,VSS,Metal1,218.6800,956.4800,0.000004
FILLER_237_352,VSS,Metal1,217.8400,956.4800,0.000004
FILLER_237_344,VSS,Metal1,213.0800,956.4800,0.000004
FILLER_237_305,VSS,Metal1,191.7000,956.1310,0.000004
FILLER_237_271,VSS,Metal1,172.2000,956.4800,0.000007
FILLER_237_246,VSS,Metal1,158.4800,956.4800,0.000007
FILLER_237_238,VSS,Metal1,155.1730,956.0180,0.000006
FILLER_237_232,VSS,Metal1,150.3600,956.4800,0.000006
FILLER_237_216,VSS,Metal1,141.4000,956.4800,0.000005
FILLER_237_212,VSS,Metal1,139.6200,956.1310,0.000005
FILLER_237_178,VSS,Metal1,128.1240,955.8820,0.000004
FILLER_237_162,VSS,Metal1,111.1600,956.4800,0.000003
FILLER_237_147,VSS,Metal1,104.2130,956.0180,0.000003
FILLER_237_138,VSS,Metal1,98.0000,956.4800,0.000003
FILLER_237_130,VSS,Metal1,94.6930,956.0180,0.000003
FILLER_237_112,VSS,Metal1,83.4400,956.4800,0.000003
FILLER_237_103,VSS,Metal1,78.1200,956.4800,0.000002
FILLER_237_95,VSS,Metal1,75.0930,956.0180,0.000002
FILLER_237_66,VSS,Metal1,57.8600,956.1310,0.000001
FILLER_237_57,VSS,Metal1,52.8200,956.1310,0.000001
FILLER_237_30,VSS,Metal1,37.7000,956.1310,0.000001
FILLER_237_4,VSS,Metal1,22.6800,956.4800,0.000001
FILLER_237_2,VSS,Metal1,21.8400,956.4800,0.000001
FILLER_236_1711,VSS,Metal1,978.6000,948.6400,0.000001
FILLER_236_1709,VSS,Metal1,977.7600,948.6400,0.000001
FILLER_236_1627,VSS,Metal1,931.5600,948.6400,0.000002
FILLER_236_1623,VSS,Metal1,929.7800,948.9885,0.000002
FILLER_236_1615,VSS,Metal1,926.2930,949.1015,0.000002
FILLER_236_1604,VSS,Metal1,918.6800,948.6400,0.000002
FILLER_236_1577,VSS,Metal1,904.0200,948.9885,0.000003
FILLER_236_1548,VSS,Metal1,887.3200,948.6400,0.000004
FILLER_236_1546,VSS,Metal1,886.4800,948.6400,0.000004
FILLER_236_1542,VSS,Metal1,884.4200,948.9885,0.000004
FILLER_236_1527,VSS,Metal1,875.5600,948.6400,0.000004
FILLER_236_1523,VSS,Metal1,873.7800,948.9885,0.000004
FILLER_236_1509,VSS,Metal1,865.4800,948.6400,0.000004
FILLER_236_1507,VSS,Metal1,864.6400,948.6400,0.000004
FILLER_236_1498,VSS,Metal1,859.6000,948.6400,0.000007
FILLER_236_1452,VSS,Metal1,833.5600,948.6400,0.000007
FILLER_236_1437,VSS,Metal1,825.1600,948.6400,0.000009
FILLER_236_1434,VSS,Metal1,823.4800,948.6400,0.000009
FILLER_236_1432,VSS,Metal1,822.6400,948.6400,0.000009
FILLER_236_1321,VSS,Metal1,760.4800,948.6400,0.000014
FILLER_236_1317,VSS,Metal1,758.4200,948.9885,0.000014
FILLER_236_1309,VSS,Metal1,754.9330,949.1015,0.000015
FILLER_236_1299,VSS,Metal1,747.8800,948.6400,0.000015
FILLER_236_1297,VSS,Metal1,747.0400,948.6400,0.000015
FILLER_236_1294,VSS,Metal1,745.0800,948.6400,0.000015
FILLER_236_1286,VSS,Metal1,742.0530,949.1015,0.000015
FILLER_236_1258,VSS,Metal1,725.2000,948.6400,0.000006
FILLER_236_1254,VSS,Metal1,723.1400,948.9885,0.000006
FILLER_236_1209,VSS,Metal1,697.4800,948.6400,0.000005
FILLER_236_1207,VSS,Metal1,696.6400,948.6400,0.000005
FILLER_236_1203,VSS,Metal1,694.5800,948.9885,0.000005
FILLER_236_1182,VSS,Metal1,683.8130,949.1015,0.000005
FILLER_236_1163,VSS,Metal1,671.7200,948.6400,0.000004
FILLER_236_1161,VSS,Metal1,670.8800,948.6400,0.000003
FILLER_236_1157,VSS,Metal1,668.8200,948.9885,0.000003
FILLER_236_1153,VSS,Metal1,666.4000,948.6400,0.000003
FILLER_236_1149,VSS,Metal1,664.3400,948.9885,0.000003
FILLER_236_1106,VSS,Metal1,640.2600,948.9885,0.000002
FILLER_236_1087,VSS,Metal1,629.4400,948.6400,0.000003
FILLER_236_1079,VSS,Metal1,624.6800,948.6400,0.000003
FILLER_236_1054,VSS,Metal1,611.1400,948.9885,0.000003
FILLER_236_1017,VSS,Metal1,590.4200,948.9885,0.000004
FILLER_236_1014,VSS,Metal1,588.2800,948.6400,0.000004
FILLER_236_1012,VSS,Metal1,587.4400,948.6400,0.000004
FILLER_236_993,VSS,Metal1,576.5200,948.6400,0.000004
FILLER_236_991,VSS,Metal1,575.6800,948.6400,0.000004
FILLER_236_955,VSS,Metal1,555.5200,948.6400,0.000004
FILLER_236_933,VSS,Metal1,543.3800,948.9885,0.000004
FILLER_236_925,VSS,Metal1,539.8930,949.1015,0.000004
FILLER_236_915,VSS,Metal1,533.1200,948.6400,0.000005
FILLER_236_891,VSS,Metal1,519.6800,948.6400,0.000005
FILLER_236_887,VSS,Metal1,517.6200,948.9885,0.000005
FILLER_236_839,VSS,Metal1,490.5600,948.6400,0.000008
FILLER_236_816,VSS,Metal1,477.4000,948.6400,0.000009
FILLER_236_814,VSS,Metal1,476.5600,948.6400,0.000009
FILLER_236_758,VSS,Metal1,444.9200,948.6400,0.000010
FILLER_236_737,VSS,Metal1,433.4400,948.6400,0.000009
FILLER_236_734,VSS,Metal1,431.4800,948.6400,0.000009
