Instance,Terminal,Layer,X location,Y location,Voltage
PHY_EDGE_ROW_222_Right_222,VDD,Metal1,1089.2065,897.0080,4.986772
PHY_EDGE_ROW_223_Left_495,VDD,Metal1,20.7130,898.3515,4.986867
PHY_EDGE_ROW_223_Right_223,VDD,Metal1,1089.2065,898.3515,4.986772
PHY_EDGE_ROW_224_Left_496,VDD,Metal1,20.7130,904.8480,4.986859
PHY_EDGE_ROW_224_Right_224,VDD,Metal1,1089.2065,904.8480,4.986764
PHY_EDGE_ROW_225_Left_497,VDD,Metal1,20.7130,906.1915,4.986859
PHY_EDGE_ROW_225_Right_225,VDD,Metal1,1089.2065,906.1915,4.986764
PHY_EDGE_ROW_226_Left_498,VDD,Metal1,20.7130,912.6880,4.986843
PHY_EDGE_ROW_226_Right_226,VDD,Metal1,1089.2065,912.6880,4.986754
PHY_EDGE_ROW_227_Left_499,VDD,Metal1,20.7130,914.0315,4.986843
PHY_EDGE_ROW_227_Right_227,VDD,Metal1,1089.2065,914.0315,4.986754
PHY_EDGE_ROW_228_Left_500,VDD,Metal1,20.7130,920.5280,4.986825
PHY_EDGE_ROW_228_Right_228,VDD,Metal1,1089.2065,920.5280,4.986744
PHY_EDGE_ROW_229_Left_501,VDD,Metal1,20.7130,921.8715,4.986825
PHY_EDGE_ROW_229_Right_229,VDD,Metal1,1089.2065,921.8715,4.986744
PHY_EDGE_ROW_22_Left_294,VDD,Metal1,20.7130,113.0080,4.997944
PHY_EDGE_ROW_22_Right_22,VDD,Metal1,1089.2065,113.0080,4.989821
PHY_EDGE_ROW_230_Left_502,VDD,Metal1,20.7130,928.3680,4.986823
PHY_EDGE_ROW_230_Right_230,VDD,Metal1,1089.2065,928.3680,4.986738
PHY_EDGE_ROW_231_Left_503,VDD,Metal1,20.7130,929.7115,4.986823
PHY_EDGE_ROW_231_Right_231,VDD,Metal1,1089.2065,929.7115,4.986738
PHY_EDGE_ROW_232_Left_504,VDD,Metal1,20.7130,936.2080,4.986807
PHY_EDGE_ROW_232_Right_232,VDD,Metal1,1089.2065,936.2080,4.986730
PHY_EDGE_ROW_233_Left_505,VDD,Metal1,20.7130,937.5515,4.986807
PHY_EDGE_ROW_233_Right_233,VDD,Metal1,1089.2065,937.5515,4.986730
PHY_EDGE_ROW_234_Left_506,VDD,Metal1,20.7130,944.0480,4.986796
PHY_EDGE_ROW_234_Right_234,VDD,Metal1,1089.2065,944.0480,4.986724
PHY_EDGE_ROW_235_Left_507,VDD,Metal1,20.7130,945.3915,4.986796
PHY_EDGE_ROW_235_Right_235,VDD,Metal1,1089.2065,945.3915,4.986724
PHY_EDGE_ROW_236_Left_508,VDD,Metal1,20.7130,951.8880,4.986779
PHY_EDGE_ROW_236_Right_236,VDD,Metal1,1089.2065,951.8880,4.986724
PHY_EDGE_ROW_237_Left_509,VDD,Metal1,20.7130,953.2315,4.986779
PHY_EDGE_ROW_237_Right_237,VDD,Metal1,1089.2065,953.2315,4.986724
PHY_EDGE_ROW_238_Left_510,VDD,Metal1,20.7130,959.7280,4.986769
PHY_EDGE_ROW_238_Right_238,VDD,Metal1,1089.2065,959.7280,4.986719
PHY_EDGE_ROW_239_Left_511,VDD,Metal1,20.7130,961.0715,4.986769
PHY_EDGE_ROW_239_Right_239,VDD,Metal1,1089.2065,961.0715,4.986719
PHY_EDGE_ROW_23_Left_295,VDD,Metal1,20.7130,114.3515,4.997944
PHY_EDGE_ROW_23_Right_23,VDD,Metal1,1089.2065,114.3515,4.989821
PHY_EDGE_ROW_240_Left_512,VDD,Metal1,20.7130,967.5680,4.986763
PHY_EDGE_ROW_240_Right_240,VDD,Metal1,1089.2065,967.5680,4.986714
PHY_EDGE_ROW_241_Left_513,VDD,Metal1,20.7130,968.9115,4.986763
PHY_EDGE_ROW_241_Right_241,VDD,Metal1,1089.2065,968.9115,4.986714
PHY_EDGE_ROW_242_Left_514,VDD,Metal1,20.7130,975.4080,4.986762
PHY_EDGE_ROW_242_Right_242,VDD,Metal1,1089.2065,975.4080,4.986706
PHY_EDGE_ROW_243_Left_515,VDD,Metal1,20.7130,976.7515,4.986762
PHY_EDGE_ROW_243_Right_243,VDD,Metal1,1089.2065,976.7515,4.986706
PHY_EDGE_ROW_244_Left_516,VDD,Metal1,20.7130,983.2480,4.986761
PHY_EDGE_ROW_244_Right_244,VDD,Metal1,1089.2065,983.2480,4.986702
PHY_EDGE_ROW_245_Left_517,VDD,Metal1,20.7130,984.5915,4.986761
PHY_EDGE_ROW_245_Right_245,VDD,Metal1,1089.2065,984.5915,4.986702
PHY_EDGE_ROW_246_Left_518,VDD,Metal1,20.7130,991.0880,4.986754
PHY_EDGE_ROW_246_Right_246,VDD,Metal1,1089.2065,991.0880,4.986694
PHY_EDGE_ROW_247_Left_519,VDD,Metal1,20.7130,992.4315,4.986754
PHY_EDGE_ROW_247_Right_247,VDD,Metal1,1089.2065,992.4315,4.986694
PHY_EDGE_ROW_248_Left_520,VDD,Metal1,20.7130,998.9280,4.986754
PHY_EDGE_ROW_248_Right_248,VDD,Metal1,1089.2065,998.9280,4.986697
PHY_EDGE_ROW_249_Left_521,VDD,Metal1,20.7130,1000.2715,4.986754
PHY_EDGE_ROW_249_Right_249,VDD,Metal1,1089.2065,1000.2715,4.986697
PHY_EDGE_ROW_24_Left_296,VDD,Metal1,20.7130,120.8480,4.998020
PHY_EDGE_ROW_24_Right_24,VDD,Metal1,1089.2065,120.8480,4.989803
PHY_EDGE_ROW_250_Left_522,VDD,Metal1,20.7130,1006.7680,4.986751
PHY_EDGE_ROW_250_Right_250,VDD,Metal1,1089.2065,1006.7680,4.986693
PHY_EDGE_ROW_251_Left_523,VDD,Metal1,20.7130,1008.1115,4.986751
PHY_EDGE_ROW_251_Right_251,VDD,Metal1,1089.2065,1008.1115,4.986693
PHY_EDGE_ROW_252_Left_524,VDD,Metal1,20.7130,1014.6080,4.986745
PHY_EDGE_ROW_252_Right_252,VDD,Metal1,1089.2065,1014.6080,4.986691
PHY_EDGE_ROW_253_Left_525,VDD,Metal1,20.7130,1015.9515,4.986745
PHY_EDGE_ROW_253_Right_253,VDD,Metal1,1089.2065,1015.9515,4.986691
PHY_EDGE_ROW_254_Left_526,VDD,Metal1,20.7130,1022.4480,4.986745
PHY_EDGE_ROW_254_Right_254,VDD,Metal1,1089.2065,1022.4480,4.986688
PHY_EDGE_ROW_255_Left_527,VDD,Metal1,20.7130,1023.7915,4.986745
PHY_EDGE_ROW_255_Right_255,VDD,Metal1,1089.2065,1023.7915,4.986688
PHY_EDGE_ROW_256_Left_528,VDD,Metal1,20.7130,1030.2880,4.986738
PHY_EDGE_ROW_256_Right_256,VDD,Metal1,1089.2065,1030.2880,4.986686
PHY_EDGE_ROW_257_Left_529,VDD,Metal1,20.7130,1031.6315,4.986738
PHY_EDGE_ROW_257_Right_257,VDD,Metal1,1089.2065,1031.6315,4.986686
PHY_EDGE_ROW_258_Left_530,VDD,Metal1,20.7130,1038.1280,4.986739
PHY_EDGE_ROW_258_Right_258,VDD,Metal1,1089.2065,1038.1280,4.986682
PHY_EDGE_ROW_259_Left_531,VDD,Metal1,20.7130,1039.4715,4.986739
PHY_EDGE_ROW_259_Right_259,VDD,Metal1,1089.2065,1039.4715,4.986682
PHY_EDGE_ROW_25_Left_297,VDD,Metal1,20.7130,122.1915,4.998020
PHY_EDGE_ROW_25_Right_25,VDD,Metal1,1089.2065,122.1915,4.989803
PHY_EDGE_ROW_260_Left_532,VDD,Metal1,20.7130,1045.9680,4.986736
PHY_EDGE_ROW_260_Right_260,VDD,Metal1,1089.2065,1045.9680,4.986682
PHY_EDGE_ROW_261_Left_533,VDD,Metal1,20.7130,1047.3115,4.986736
PHY_EDGE_ROW_261_Right_261,VDD,Metal1,1089.2065,1047.3115,4.986682
PHY_EDGE_ROW_262_Left_534,VDD,Metal1,20.7130,1053.8080,4.986734
PHY_EDGE_ROW_262_Right_262,VDD,Metal1,1089.2065,1053.8080,4.986677
PHY_EDGE_ROW_263_Left_535,VDD,Metal1,20.7130,1055.1515,4.986734
PHY_EDGE_ROW_263_Right_263,VDD,Metal1,1089.2065,1055.1515,4.986677
PHY_EDGE_ROW_264_Left_536,VDD,Metal1,20.7130,1061.6480,4.986731
PHY_EDGE_ROW_264_Right_264,VDD,Metal1,1089.2065,1061.6480,4.986677
PHY_EDGE_ROW_265_Left_537,VDD,Metal1,20.7130,1062.9915,4.986731
PHY_EDGE_ROW_265_Right_265,VDD,Metal1,1089.2065,1062.9915,4.986677
PHY_EDGE_ROW_266_Left_538,VDD,Metal1,20.7130,1069.4880,4.986733
PHY_EDGE_ROW_266_Right_266,VDD,Metal1,1089.2065,1069.4880,4.986672
PHY_EDGE_ROW_267_Left_539,VDD,Metal1,20.7130,1070.8315,4.986733
PHY_EDGE_ROW_267_Right_267,VDD,Metal1,1089.2065,1070.8315,4.986672
PHY_EDGE_ROW_268_Left_540,VDD,Metal1,20.7130,1077.3280,4.986730
PHY_EDGE_ROW_268_Right_268,VDD,Metal1,1089.2065,1077.3280,4.986669
PHY_EDGE_ROW_269_Left_541,VDD,Metal1,20.7130,1078.6715,4.986730
PHY_EDGE_ROW_269_Right_269,VDD,Metal1,1089.2065,1078.6715,4.986669
PHY_EDGE_ROW_26_Left_298,VDD,Metal1,20.7130,128.6880,4.995541
PHY_EDGE_ROW_26_Right_26,VDD,Metal1,1089.2065,128.6880,4.989778
PHY_EDGE_ROW_270_Left_542,VDD,Metal1,20.7130,1085.1680,4.986734
PHY_EDGE_ROW_270_Right_270,VDD,Metal1,1089.2065,1085.1680,4.986670
PHY_EDGE_ROW_271_Left_543,VDD,Metal1,20.7130,1086.5115,4.986734
PHY_EDGE_ROW_271_Right_271,VDD,Metal1,1089.2065,1086.5115,4.986670
PHY_EDGE_ROW_27_Left_299,VDD,Metal1,20.7130,130.0315,4.995541
PHY_EDGE_ROW_27_Right_27,VDD,Metal1,1089.2065,130.0315,4.989778
PHY_EDGE_ROW_28_Left_300,VDD,Metal1,20.7130,136.5280,4.997498
PHY_EDGE_ROW_28_Right_28,VDD,Metal1,1089.2065,136.5280,4.989747
PHY_EDGE_ROW_29_Left_301,VDD,Metal1,20.7130,137.8715,4.997498
PHY_EDGE_ROW_29_Right_29,VDD,Metal1,1089.2065,137.8715,4.989747
PHY_EDGE_ROW_2_Left_274,VDD,Metal1,20.7130,34.6080,4.994521
PHY_EDGE_ROW_2_Right_2,VDD,Metal1,1089.2065,34.6080,4.990041
PHY_EDGE_ROW_30_Left_302,VDD,Metal1,20.7130,144.3680,4.995469
PHY_EDGE_ROW_30_Right_30,VDD,Metal1,1089.2065,144.3680,4.989736
PHY_EDGE_ROW_31_Left_303,VDD,Metal1,20.7130,145.7115,4.995469
PHY_EDGE_ROW_31_Right_31,VDD,Metal1,1089.2065,145.7115,4.989736
PHY_EDGE_ROW_32_Left_304,VDD,Metal1,20.7130,152.2080,4.997529
PHY_EDGE_ROW_32_Right_32,VDD,Metal1,1089.2065,152.2080,4.989702
PHY_EDGE_ROW_33_Left_305,VDD,Metal1,20.7130,153.5515,4.997529
PHY_EDGE_ROW_33_Right_33,VDD,Metal1,1089.2065,153.5515,4.989702
PHY_EDGE_ROW_34_Left_306,VDD,Metal1,20.7130,160.0480,4.997760
PHY_EDGE_ROW_34_Right_34,VDD,Metal1,1089.2065,160.0480,4.989683
PHY_EDGE_ROW_35_Left_307,VDD,Metal1,20.7130,161.3915,4.997760
PHY_EDGE_ROW_35_Right_35,VDD,Metal1,1089.2065,161.3915,4.989683
PHY_EDGE_ROW_36_Left_308,VDD,Metal1,20.7130,167.8880,4.995002
PHY_EDGE_ROW_36_Right_36,VDD,Metal1,1089.2065,167.8880,4.989661
PHY_EDGE_ROW_37_Left_309,VDD,Metal1,20.7130,169.2315,4.995002
PHY_EDGE_ROW_37_Right_37,VDD,Metal1,1089.2065,169.2315,4.989661
PHY_EDGE_ROW_38_Left_310,VDD,Metal1,20.7130,175.7280,4.997069
PHY_EDGE_ROW_38_Right_38,VDD,Metal1,1089.2065,175.7280,4.989627
PHY_EDGE_ROW_39_Left_311,VDD,Metal1,20.7130,177.0715,4.997069
PHY_EDGE_ROW_39_Right_39,VDD,Metal1,1089.2065,177.0715,4.989627
PHY_EDGE_ROW_3_Left_275,VDD,Metal1,20.7130,35.9515,4.994521
PHY_EDGE_ROW_3_Right_3,VDD,Metal1,1089.2065,35.9515,4.990041
PHY_EDGE_ROW_40_Left_312,VDD,Metal1,20.7130,183.5680,4.994798
PHY_EDGE_ROW_40_Right_40,VDD,Metal1,1089.2065,183.5680,4.989609
PHY_EDGE_ROW_41_Left_313,VDD,Metal1,20.7130,184.9115,4.994798
PHY_EDGE_ROW_41_Right_41,VDD,Metal1,1089.2065,184.9115,4.989609
PHY_EDGE_ROW_42_Left_314,VDD,Metal1,20.7130,191.4080,4.993948
PHY_EDGE_ROW_42_Right_42,VDD,Metal1,1089.2065,191.4080,4.989570
PHY_EDGE_ROW_43_Left_315,VDD,Metal1,20.7130,192.7515,4.993948
PHY_EDGE_ROW_43_Right_43,VDD,Metal1,1089.2065,192.7515,4.989570
PHY_EDGE_ROW_44_Left_316,VDD,Metal1,20.7130,199.2480,4.993670
PHY_EDGE_ROW_44_Right_44,VDD,Metal1,1089.2065,199.2480,4.989557
PHY_EDGE_ROW_45_Left_317,VDD,Metal1,20.7130,200.5915,4.993670
PHY_EDGE_ROW_45_Right_45,VDD,Metal1,1089.2065,200.5915,4.989557
PHY_EDGE_ROW_46_Left_318,VDD,Metal1,20.7130,207.0880,4.993414
PHY_EDGE_ROW_46_Right_46,VDD,Metal1,1089.2065,207.0880,4.989519
PHY_EDGE_ROW_47_Left_319,VDD,Metal1,20.7130,208.4315,4.993414
PHY_EDGE_ROW_47_Right_47,VDD,Metal1,1089.2065,208.4315,4.989519
PHY_EDGE_ROW_48_Left_320,VDD,Metal1,20.7130,214.9280,4.993145
PHY_EDGE_ROW_48_Right_48,VDD,Metal1,1089.2065,214.9280,4.989488
PHY_EDGE_ROW_49_Left_321,VDD,Metal1,20.7130,216.2715,4.993145
PHY_EDGE_ROW_49_Right_49,VDD,Metal1,1089.2065,216.2715,4.989488
PHY_EDGE_ROW_4_Left_276,VDD,Metal1,20.7130,42.4480,4.994449
PHY_EDGE_ROW_4_Right_4,VDD,Metal1,1089.2065,42.4480,4.990003
PHY_EDGE_ROW_50_Left_322,VDD,Metal1,20.7130,222.7680,4.992996
PHY_EDGE_ROW_50_Right_50,VDD,Metal1,1089.2065,222.7680,4.989475
PHY_EDGE_ROW_51_Left_323,VDD,Metal1,20.7130,224.1115,4.992996
PHY_EDGE_ROW_51_Right_51,VDD,Metal1,1089.2065,224.1115,4.989475
PHY_EDGE_ROW_52_Left_324,VDD,Metal1,20.7130,230.6080,4.992688
PHY_EDGE_ROW_52_Right_52,VDD,Metal1,1089.2065,230.6080,4.989440
PHY_EDGE_ROW_53_Left_325,VDD,Metal1,20.7130,231.9515,4.992688
PHY_EDGE_ROW_53_Right_53,VDD,Metal1,1089.2065,231.9515,4.989440
PHY_EDGE_ROW_54_Left_326,VDD,Metal1,20.7130,238.4480,4.992612
PHY_EDGE_ROW_54_Right_54,VDD,Metal1,1089.2065,238.4480,4.989419
PHY_EDGE_ROW_55_Left_327,VDD,Metal1,20.7130,239.7915,4.992612
PHY_EDGE_ROW_55_Right_55,VDD,Metal1,1089.2065,239.7915,4.989419
PHY_EDGE_ROW_56_Left_328,VDD,Metal1,20.7130,246.2880,4.992309
PHY_EDGE_ROW_56_Right_56,VDD,Metal1,1089.2065,246.2880,4.989390
PHY_EDGE_ROW_57_Left_329,VDD,Metal1,20.7130,247.6315,4.992309
PHY_EDGE_ROW_57_Right_57,VDD,Metal1,1089.2065,247.6315,4.989390
PHY_EDGE_ROW_58_Left_330,VDD,Metal1,20.7130,254.1280,4.992175
PHY_EDGE_ROW_58_Right_58,VDD,Metal1,1089.2065,254.1280,4.989355
PHY_EDGE_ROW_59_Left_331,VDD,Metal1,20.7130,255.4715,4.992175
PHY_EDGE_ROW_59_Right_59,VDD,Metal1,1089.2065,255.4715,4.989355
PHY_EDGE_ROW_5_Left_277,VDD,Metal1,20.7130,43.7915,4.994449
PHY_EDGE_ROW_5_Right_5,VDD,Metal1,1089.2065,43.7915,4.990003
PHY_EDGE_ROW_60_Left_332,VDD,Metal1,20.7130,261.9680,4.992019
PHY_EDGE_ROW_60_Right_60,VDD,Metal1,1089.2065,261.9680,4.989341
PHY_EDGE_ROW_61_Left_333,VDD,Metal1,20.7130,263.3115,4.992019
PHY_EDGE_ROW_61_Right_61,VDD,Metal1,1089.2065,263.3115,4.989341
PHY_EDGE_ROW_62_Left_334,VDD,Metal1,20.7130,269.8080,4.991869
PHY_EDGE_ROW_62_Right_62,VDD,Metal1,1089.2065,269.8080,4.989305
PHY_EDGE_ROW_63_Left_335,VDD,Metal1,20.7130,271.1515,4.991869
PHY_EDGE_ROW_63_Right_63,VDD,Metal1,1089.2065,271.1515,4.989305
PHY_EDGE_ROW_64_Left_336,VDD,Metal1,20.7130,277.6480,4.991714
PHY_EDGE_ROW_64_Right_64,VDD,Metal1,1089.2065,277.6480,4.989259
PHY_EDGE_ROW_65_Left_337,VDD,Metal1,20.7130,278.9915,4.991714
PHY_EDGE_ROW_65_Right_65,VDD,Metal1,1089.2065,278.9915,4.989259
PHY_EDGE_ROW_66_Left_338,VDD,Metal1,20.7130,285.4880,4.991570
PHY_EDGE_ROW_66_Right_66,VDD,Metal1,1089.2065,285.4880,4.989223
PHY_EDGE_ROW_67_Left_339,VDD,Metal1,20.7130,286.8315,4.991570
PHY_EDGE_ROW_67_Right_67,VDD,Metal1,1089.2065,286.8315,4.989223
PHY_EDGE_ROW_68_Left_340,VDD,Metal1,20.7130,293.3280,4.991430
PHY_EDGE_ROW_68_Right_68,VDD,Metal1,1089.2065,293.3280,4.989183
PHY_EDGE_ROW_69_Left_341,VDD,Metal1,20.7130,294.6715,4.991430
PHY_EDGE_ROW_69_Right_69,VDD,Metal1,1089.2065,294.6715,4.989183
PHY_EDGE_ROW_6_Left_278,VDD,Metal1,20.7130,50.2880,4.994512
PHY_EDGE_ROW_6_Right_6,VDD,Metal1,1089.2065,50.2880,4.989971
PHY_EDGE_ROW_70_Left_342,VDD,Metal1,20.7130,301.1680,4.991311
PHY_EDGE_ROW_70_Right_70,VDD,Metal1,1089.2065,301.1680,4.989156
PHY_EDGE_ROW_71_Left_343,VDD,Metal1,20.7130,302.5115,4.991311
PHY_EDGE_ROW_71_Right_71,VDD,Metal1,1089.2065,302.5115,4.989156
PHY_EDGE_ROW_72_Left_344,VDD,Metal1,20.7130,309.0080,4.991222
PHY_EDGE_ROW_72_Right_72,VDD,Metal1,1089.2065,309.0080,4.989107
PHY_EDGE_ROW_73_Left_345,VDD,Metal1,20.7130,310.3515,4.991222
PHY_EDGE_ROW_73_Right_73,VDD,Metal1,1089.2065,310.3515,4.989107
PHY_EDGE_ROW_74_Left_346,VDD,Metal1,20.7130,316.8480,4.991109
PHY_EDGE_ROW_74_Right_74,VDD,Metal1,1089.2065,316.8480,4.989080
PHY_EDGE_ROW_75_Left_347,VDD,Metal1,20.7130,318.1915,4.991109
PHY_EDGE_ROW_75_Right_75,VDD,Metal1,1089.2065,318.1915,4.989080
PHY_EDGE_ROW_76_Left_348,VDD,Metal1,20.7130,324.6880,4.990982
PHY_EDGE_ROW_76_Right_76,VDD,Metal1,1089.2065,324.6880,4.989033
PHY_EDGE_ROW_77_Left_349,VDD,Metal1,20.7130,326.0315,4.990982
PHY_EDGE_ROW_77_Right_77,VDD,Metal1,1089.2065,326.0315,4.989033
PHY_EDGE_ROW_78_Left_350,VDD,Metal1,20.7130,332.5280,4.990867
PHY_EDGE_ROW_78_Right_78,VDD,Metal1,1089.2065,332.5280,4.988995
PHY_EDGE_ROW_79_Left_351,VDD,Metal1,20.7130,333.8715,4.990867
PHY_EDGE_ROW_79_Right_79,VDD,Metal1,1089.2065,333.8715,4.988995
PHY_EDGE_ROW_7_Left_279,VDD,Metal1,20.7130,51.6315,4.994512
PHY_EDGE_ROW_7_Right_7,VDD,Metal1,1089.2065,51.6315,4.989971
PHY_EDGE_ROW_80_Left_352,VDD,Metal1,20.7130,340.3680,4.990791
PHY_EDGE_ROW_80_Right_80,VDD,Metal1,1089.2065,340.3680,4.988965
PHY_EDGE_ROW_81_Left_353,VDD,Metal1,20.7130,341.7115,4.990791
PHY_EDGE_ROW_81_Right_81,VDD,Metal1,1089.2065,341.7115,4.988965
PHY_EDGE_ROW_82_Left_354,VDD,Metal1,20.7130,348.2080,4.990638
PHY_EDGE_ROW_82_Right_82,VDD,Metal1,1089.2065,348.2080,4.988913
PHY_EDGE_ROW_83_Left_355,VDD,Metal1,20.7130,349.5515,4.990638
PHY_EDGE_ROW_83_Right_83,VDD,Metal1,1089.2065,349.5515,4.988913
PHY_EDGE_ROW_84_Left_356,VDD,Metal1,20.7130,356.0480,4.990537
PHY_EDGE_ROW_84_Right_84,VDD,Metal1,1089.2065,356.0480,4.988878
PHY_EDGE_ROW_85_Left_357,VDD,Metal1,20.7130,357.3915,4.990537
PHY_EDGE_ROW_85_Right_85,VDD,Metal1,1089.2065,357.3915,4.988878
PHY_EDGE_ROW_86_Left_358,VDD,Metal1,20.7130,363.8880,4.990384
PHY_EDGE_ROW_86_Right_86,VDD,Metal1,1089.2065,363.8880,4.988837
PHY_EDGE_ROW_87_Left_359,VDD,Metal1,20.7130,365.2315,4.990384
PHY_EDGE_ROW_87_Right_87,VDD,Metal1,1089.2065,365.2315,4.988837
PHY_EDGE_ROW_88_Left_360,VDD,Metal1,20.7130,371.7280,4.990270
PHY_EDGE_ROW_88_Right_88,VDD,Metal1,1089.2065,371.7280,4.988802
PHY_EDGE_ROW_89_Left_361,VDD,Metal1,20.7130,373.0715,4.990270
PHY_EDGE_ROW_89_Right_89,VDD,Metal1,1089.2065,373.0715,4.988802
PHY_EDGE_ROW_8_Left_280,VDD,Metal1,20.7130,58.1280,4.994490
PHY_EDGE_ROW_8_Right_8,VDD,Metal1,1089.2065,58.1280,4.989955
PHY_EDGE_ROW_90_Left_362,VDD,Metal1,20.7130,379.5680,4.990204
PHY_EDGE_ROW_90_Right_90,VDD,Metal1,1089.2065,379.5680,4.988772
PHY_EDGE_ROW_91_Left_363,VDD,Metal1,20.7130,380.9115,4.990204
PHY_EDGE_ROW_91_Right_91,VDD,Metal1,1089.2065,380.9115,4.988772
PHY_EDGE_ROW_92_Left_364,VDD,Metal1,20.7130,387.4080,4.990070
PHY_EDGE_ROW_92_Right_92,VDD,Metal1,1089.2065,387.4080,4.988725
PHY_EDGE_ROW_93_Left_365,VDD,Metal1,20.7130,388.7515,4.990070
PHY_EDGE_ROW_93_Right_93,VDD,Metal1,1089.2065,388.7515,4.988725
PHY_EDGE_ROW_94_Left_366,VDD,Metal1,20.7130,395.2480,4.989995
PHY_EDGE_ROW_94_Right_94,VDD,Metal1,1089.2065,395.2480,4.988690
PHY_EDGE_ROW_95_Left_367,VDD,Metal1,20.7130,396.5915,4.989995
PHY_EDGE_ROW_95_Right_95,VDD,Metal1,1089.2065,396.5915,4.988690
PHY_EDGE_ROW_96_Left_368,VDD,Metal1,20.7130,403.0880,4.989854
PHY_EDGE_ROW_96_Right_96,VDD,Metal1,1089.2065,403.0880,4.988645
PHY_EDGE_ROW_97_Left_369,VDD,Metal1,20.7130,404.4315,4.989854
PHY_EDGE_ROW_97_Right_97,VDD,Metal1,1089.2065,404.4315,4.988645
PHY_EDGE_ROW_98_Left_370,VDD,Metal1,20.7130,410.9280,4.989764
PHY_EDGE_ROW_98_Right_98,VDD,Metal1,1089.2065,410.9280,4.988606
PHY_EDGE_ROW_99_Left_371,VDD,Metal1,20.7130,412.2715,4.989764
PHY_EDGE_ROW_99_Right_99,VDD,Metal1,1089.2065,412.2715,4.988606
PHY_EDGE_ROW_9_Left_281,VDD,Metal1,20.7130,59.4715,4.994490
PHY_EDGE_ROW_9_Right_9,VDD,Metal1,1089.2065,59.4715,4.989955
TAP_TAPCELL_ROW_0_544,VDD,Metal1,39.7600,26.7700,4.994486
TAP_TAPCELL_ROW_0_545,VDD,Metal1,58.8000,26.7700,4.994485
TAP_TAPCELL_ROW_0_546,VDD,Metal1,77.8400,26.7700,4.994433
TAP_TAPCELL_ROW_0_547,VDD,Metal1,96.8800,26.7700,4.994423
TAP_TAPCELL_ROW_0_548,VDD,Metal1,115.9200,26.7700,4.994262
TAP_TAPCELL_ROW_0_549,VDD,Metal1,134.9600,26.7700,4.994262
TAP_TAPCELL_ROW_0_550,VDD,Metal1,154.0000,26.7700,4.994190
TAP_TAPCELL_ROW_0_551,VDD,Metal1,173.0400,26.7700,4.993830
TAP_TAPCELL_ROW_0_552,VDD,Metal1,192.0800,26.7700,4.993604
TAP_TAPCELL_ROW_0_553,VDD,Metal1,211.1200,26.7700,4.993529
TAP_TAPCELL_ROW_0_554,VDD,Metal1,230.1600,26.7700,4.993285
TAP_TAPCELL_ROW_0_555,VDD,Metal1,249.2000,26.7700,4.993029
TAP_TAPCELL_ROW_0_556,VDD,Metal1,268.2400,26.7700,4.992972
TAP_TAPCELL_ROW_0_557,VDD,Metal1,287.2800,26.7700,4.992972
TAP_TAPCELL_ROW_0_558,VDD,Metal1,306.3200,26.7700,4.992689
TAP_TAPCELL_ROW_0_559,VDD,Metal1,325.3600,26.7700,4.992354
TAP_TAPCELL_ROW_0_560,VDD,Metal1,344.4000,26.7700,4.992349
TAP_TAPCELL_ROW_0_561,VDD,Metal1,363.4400,26.7700,4.992237
TAP_TAPCELL_ROW_0_562,VDD,Metal1,382.4800,26.7700,4.992226
TAP_TAPCELL_ROW_0_563,VDD,Metal1,401.5200,26.7700,4.991907
TAP_TAPCELL_ROW_0_564,VDD,Metal1,420.5600,26.7700,4.991750
TAP_TAPCELL_ROW_0_565,VDD,Metal1,439.6000,26.7700,4.991487
TAP_TAPCELL_ROW_0_566,VDD,Metal1,458.6400,26.7700,4.991451
TAP_TAPCELL_ROW_0_567,VDD,Metal1,477.6800,26.7700,4.991382
TAP_TAPCELL_ROW_0_568,VDD,Metal1,496.7200,26.7700,4.991244
TAP_TAPCELL_ROW_0_569,VDD,Metal1,515.7600,26.7700,4.991228
TAP_TAPCELL_ROW_0_570,VDD,Metal1,534.8000,26.7700,4.991208
TAP_TAPCELL_ROW_0_571,VDD,Metal1,553.8400,26.7700,4.991122
TAP_TAPCELL_ROW_0_572,VDD,Metal1,572.8800,26.7700,4.991121
TAP_TAPCELL_ROW_0_573,VDD,Metal1,591.9200,26.7700,4.990949
TAP_TAPCELL_ROW_0_574,VDD,Metal1,610.9600,26.7700,4.990939
TAP_TAPCELL_ROW_0_575,VDD,Metal1,630.0000,26.7700,4.990880
TAP_TAPCELL_ROW_0_576,VDD,Metal1,649.0400,26.7700,4.990748
TAP_TAPCELL_ROW_0_577,VDD,Metal1,668.0800,26.7700,4.990634
TAP_TAPCELL_ROW_0_578,VDD,Metal1,687.1200,26.7700,4.990495
TAP_TAPCELL_ROW_0_579,VDD,Metal1,706.1600,26.7700,4.990432
TAP_TAPCELL_ROW_0_580,VDD,Metal1,725.2000,26.7700,4.990323
TAP_TAPCELL_ROW_0_581,VDD,Metal1,744.2400,26.7700,4.990235
TAP_TAPCELL_ROW_0_582,VDD,Metal1,763.2800,26.7700,4.990195
TAP_TAPCELL_ROW_0_583,VDD,Metal1,782.3200,26.7700,4.990064
TAP_TAPCELL_ROW_0_584,VDD,Metal1,801.3600,26.7700,4.990064
TAP_TAPCELL_ROW_0_585,VDD,Metal1,820.4000,26.7700,4.990041
TAP_TAPCELL_ROW_0_586,VDD,Metal1,839.4400,26.7700,4.990040
